#18001.000000
#26155.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6542667.347458,-2654245.670096,0.000000,2965.291951,-6520.605875,0.000000
#26157.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6536721.948615,-2667280.858561,0.000000,2980.105676,-6514.578709,0.000000
#26159.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6530746.932066,-2680303.961648,0.000000,2994.909649,-6508.520496,0.000000
#26161.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6524742.317372,-2693314.917263,0.000000,3009.703816,-6502.431239,0.000000
#26163.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6518708.124198,-2706313.663325,0.000000,3024.488122,-6496.310943,0.000000
#26165.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6512644.372319,-2719300.137760,0.000000,3039.262514,-6490.159613,0.000000
#26167.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6506551.081620,-2732274.278503,0.000000,3054.026936,-6483.977252,0.000000
#26169.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6500428.272091,-2745236.023497,0.000000,3068.781336,-6477.763865,0.000000
#26171.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6494275.963833,-2758185.310697,0.000000,3083.525658,-6471.519457,0.000000
#26173.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6488094.177056,-2771122.078064,0.000000,3098.259849,-6465.244033,0.000000
#26175.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6481882.932077,-2784046.263570,0.000000,3112.983853,-6458.937596,0.000000
#26177.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6475642.249324,-2796957.805194,0.000000,3127.697617,-6452.600152,0.000000
#26179.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6469372.149332,-2809856.640927,0.000000,3142.401085,-6446.231706,0.000000
#26181.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6463072.652748,-2822742.708769,0.000000,3157.094203,-6439.832261,0.000000
#26183.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6456743.780324,-2835615.946728,0.000000,3171.776916,-6433.401824,0.000000
#26185.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6450385.552927,-2848476.292822,0.000000,3186.449171,-6426.940398,0.000000
#26187.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6443997.991527,-2861323.685080,0.000000,3201.110911,-6420.447988,0.000000
#26189.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6437581.117210,-2874158.061540,0.000000,3215.762082,-6413.924600,0.000000
#26191.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6431134.951167,-2886979.360249,0.000000,3230.402629,-6407.370238,0.000000
#26193.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6424659.514702,-2899787.519266,0.000000,3245.032498,-6400.784908,0.000000
#26195.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6418154.829227,-2912582.476657,0.000000,3259.651632,-6394.168614,0.000000
#26197.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6411620.916265,-2925364.170501,0.000000,3274.259978,-6387.521361,0.000000
#26199.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6405057.797449,-2938132.538887,0.000000,3288.857479,-6380.843155,0.000000
#26201.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6398465.494522,-2950887.519912,0.000000,3303.444082,-6374.134001,0.000000
#26203.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6391844.029337,-2963629.051685,0.000000,3318.019730,-6367.393904,0.000000
#26205.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6385193.423861,-2976357.072326,0.000000,3332.584368,-6360.622870,0.000000
#26207.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6378513.700166,-2989071.519964,0.000000,3347.137940,-6353.820903,0.000000
#26209.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6371804.880439,-3001772.332741,0.000000,3361.680393,-6346.988008,0.000000
#26211.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6365066.986978,-3014459.448807,0.000000,3376.211669,-6340.124193,0.000000
#26213.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6358300.042189,-3027132.806325,0.000000,3390.731713,-6333.229461,0.000000
#26215.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6351504.068592,-3039792.343468,0.000000,3405.240470,-6326.303818,0.000000
#26217.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6344679.088816,-3052437.998420,0.000000,3419.737884,-6319.347271,0.000000
#26219.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6337825.125605,-3065069.709377,0.000000,3434.223899,-6312.359824,0.000000
#26221.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6330942.201810,-3077687.414544,0.000000,3448.698460,-6305.341483,0.000000
#26223.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6324030.340397,-3090291.052141,0.000000,3463.161511,-6298.292254,0.000000
#26225.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6317089.564442,-3102880.560397,0.000000,3477.612995,-6291.212142,0.000000
#26227.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6310119.897134,-3115455.877552,0.000000,3492.052857,-6284.101154,0.000000
#26229.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6303121.361773,-3128016.941860,0.000000,3506.481040,-6276.959295,0.000000
#26231.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6296093.981773,-3140563.691584,0.000000,3520.897489,-6269.786571,0.000000
#26233.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6289037.780658,-3153096.065001,0.000000,3535.302148,-6262.582989,0.000000
#26235.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6281952.782066,-3165614.000399,0.000000,3549.694960,-6255.348553,0.000000
#26237.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6274839.009747,-3178117.436078,0.000000,3564.075868,-6248.083271,0.000000
#26239.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6267696.487563,-3190606.310350,0.000000,3578.444817,-6240.787147,0.000000
#26241.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6260525.239489,-3203080.561541,0.000000,3592.801751,-6233.460189,0.000000
#26243.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6253325.289615,-3215540.127987,0.000000,3607.146611,-6226.102403,0.000000
#26245.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6246096.662141,-3227984.948037,0.000000,3621.479343,-6218.713795,0.000000
#26247.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6238839.381382,-3240414.960054,0.000000,3635.799889,-6211.294370,0.000000
#26249.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6231553.471766,-3252830.102412,0.000000,3650.108193,-6203.844137,0.000000
#26251.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6224238.957834,-3265230.313498,0.000000,3664.404198,-6196.363100,0.000000
#26253.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6216895.864241,-3277615.531714,0.000000,3678.687847,-6188.851266,0.000000
#26255.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6209524.215755,-3289985.695472,0.000000,3692.959083,-6181.308643,0.000000
#26257.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6202124.037259,-3302340.743198,0.000000,3707.217850,-6173.735236,0.000000
#26259.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6194695.353749,-3314680.613334,0.000000,3721.464090,-6166.131052,0.000000
#26261.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6187238.190336,-3327005.244330,0.000000,3735.697747,-6158.496098,0.000000
#26263.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6179752.572244,-3339314.574654,0.000000,3749.918762,-6150.830381,0.000000
#26265.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6172238.524811,-3351608.542786,0.000000,3764.127079,-6143.133907,0.000000
#26267.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6164696.073492,-3363887.087220,0.000000,3778.322641,-6135.406683,0.000000
#26269.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6157125.243855,-3376150.146462,0.000000,3792.505391,-6127.648717,0.000000
#26271.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6149526.061582,-3388397.659035,0.000000,3806.675270,-6119.860014,0.000000
#26273.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6141898.552471,-3400629.563473,0.000000,3820.832222,-6112.040583,0.000000
#26275.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6134242.742434,-3412845.798326,0.000000,3834.976188,-6104.190430,0.000000
#26277.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6126558.657500,-3425046.302158,0.000000,3849.107112,-6096.309563,0.000000
#26279.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6118846.323811,-3437231.013547,0.000000,3863.224935,-6088.397988,0.000000
#26281.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6111105.767627,-3449399.871084,0.000000,3877.329601,-6080.455713,0.000000
#26283.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6103337.015321,-3461552.813378,0.000000,3891.421050,-6072.482745,0.000000
#26285.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6095540.093382,-3473689.779051,0.000000,3905.499225,-6064.479092,0.000000
#26287.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6087715.028418,-3485810.706738,0.000000,3919.564069,-6056.444761,0.000000
#26289.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6079861.847149,-3497915.535091,0.000000,3933.615523,-6048.379759,0.000000
#26291.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6071980.576413,-3510004.202778,0.000000,3947.653529,-6040.284095,0.000000
#26293.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6064071.243164,-3522076.648479,0.000000,3961.678028,-6032.157775,0.000000
#26295.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6056133.874473,-3534132.810893,0.000000,3975.688964,-6024.000808,0.000000
#26297.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6048168.497525,-3546172.628732,0.000000,3989.686277,-6015.813201,0.000000
#26299.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6040175.139626,-3558196.040724,0.000000,4003.669909,-6007.594962,0.000000
#26301.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6032153.828195,-3570202.985613,0.000000,4017.639801,-5999.346099,0.000000
#26303.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6024104.590770,-3582193.402158,0.000000,4031.595896,-5991.066620,0.000000
#26305.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6016027.455004,-3594167.229136,0.000000,4045.538134,-5982.756533,0.000000
#26307.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-6007922.448670,-3606124.405339,0.000000,4059.466457,-5974.415845,0.000000
#26309.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5999789.599657,-3618064.869573,0.000000,4073.380806,-5966.044566,0.000000
#26311.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5991628.935971,-3629988.560664,0.000000,4087.281122,-5957.642703,0.000000
#26313.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5983440.485736,-3641895.417453,0.000000,4101.167347,-5949.210264,0.000000
#26315.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5975224.277195,-3653785.378796,0.000000,4115.039422,-5940.747259,0.000000
#26317.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5966980.338707,-3665658.383568,0.000000,4128.897287,-5932.253694,0.000000
#26319.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5958708.698750,-3677514.370660,0.000000,4142.740883,-5923.729580,0.000000
#26321.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5950409.385921,-3689353.278980,0.000000,4156.570152,-5915.174923,0.000000
#26323.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5942082.428933,-3701175.047453,0.000000,4170.385034,-5906.589734,0.000000
#26325.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5933727.856621,-3712979.615021,0.000000,4184.185469,-5897.974020,0.000000
#26327.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5925345.697936,-3724766.920645,0.000000,4197.971399,-5889.327790,0.000000
#26329.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5916935.981949,-3736536.903301,0.000000,4211.742764,-5880.651053,0.000000
#26331.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5908498.737849,-3748289.501985,0.000000,4225.499504,-5871.943819,0.000000
#26333.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5900033.994945,-3760024.655709,0.000000,4239.241561,-5863.206095,0.000000
#26335.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5891541.782664,-3771742.303504,0.000000,4252.968873,-5854.437891,0.000000
#26337.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5883022.130555,-3783442.384420,0.000000,4266.681382,-5845.639216,0.000000
#26339.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5874475.068284,-3795124.837523,0.000000,4280.379028,-5836.810080,0.000000
#26341.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5865900.625637,-3806789.601899,0.000000,4294.061750,-5827.950490,0.000000
#26343.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5857298.832521,-3818436.616652,0.000000,4307.729489,-5819.060458,0.000000
#26345.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5848669.718963,-3830065.820905,0.000000,4321.382185,-5810.139991,0.000000
#26347.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5840013.315109,-3841677.153799,0.000000,4335.019778,-5801.189100,0.000000
#26349.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5831329.651225,-3853270.554496,0.000000,4348.642207,-5792.207794,0.000000
#26351.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5822618.757699,-3864845.962173,0.000000,4362.249412,-5783.196083,0.000000
#26353.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5813880.665039,-3876403.316032,0.000000,4375.841334,-5774.153976,0.000000
#26355.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5805115.403873,-3887942.555288,0.000000,4389.417910,-5765.081483,0.000000
#26357.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5796323.004952,-3899463.619182,0.000000,4402.979082,-5755.978614,0.000000
#26359.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5787503.499144,-3910966.446970,0.000000,4416.524788,-5746.845379,0.000000
#26361.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5778656.917443,-3922450.977930,0.000000,4430.054969,-5737.681787,0.000000
#26363.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5769783.290960,-3933917.151358,0.000000,4443.569562,-5728.487849,0.000000
#26365.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5760882.650931,-3945364.906574,0.000000,4457.068507,-5719.263575,0.000000
#26367.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5751955.028712,-3956794.182914,0.000000,4470.551744,-5710.008975,0.000000
#26369.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5743000.455781,-3968204.919738,0.000000,4484.019212,-5700.724060,0.000000
#26371.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5734018.963737,-3979597.056424,0.000000,4497.470849,-5691.408839,0.000000
#26373.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5725010.584304,-3990970.532372,0.000000,4510.906595,-5682.063323,0.000000
#26375.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5715975.349324,-4002325.287002,0.000000,4524.326387,-5672.687523,0.000000
#26377.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5706913.290764,-4013661.259758,0.000000,4537.730166,-5663.281449,0.000000
#26379.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5697824.440715,-4024978.390101,0.000000,4551.117870,-5653.845112,0.000000
#26381.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5688708.831388,-4036276.617517,0.000000,4564.489437,-5644.378523,0.000000
#26383.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5679566.495117,-4047555.881512,0.000000,4577.844805,-5634.881692,0.000000
#26385.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5670397.464362,-4058816.121613,0.000000,4591.183914,-5625.354631,0.000000
#26387.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5661201.771702,-4070057.277371,0.000000,4604.506702,-5615.797350,0.000000
#26389.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5651979.449843,-4081279.288357,0.000000,4617.813106,-5606.209861,0.000000
#26391.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5642730.531612,-4092482.094166,0.000000,4631.103066,-5596.592174,0.000000
#26393.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5633455.049960,-4103665.634414,0.000000,4644.376518,-5586.944301,0.000000
#26395.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5624153.037964,-4114829.848740,0.000000,4657.633403,-5577.266254,0.000000
#26397.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5614824.528823,-4125974.676806,0.000000,4670.873656,-5567.558043,0.000000
#26399.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5605469.555860,-4137100.058297,0.000000,4684.097217,-5557.819680,0.000000
#26401.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5596088.152523,-4148205.932921,0.000000,4697.304022,-5548.051177,0.000000
#26403.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5586680.352384,-4159292.240409,0.000000,4710.494011,-5538.252546,0.000000
#26405.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5577246.189140,-4170358.920516,0.000000,4723.667119,-5528.423797,0.000000
#26407.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5567785.696613,-4181405.913019,0.000000,4736.823286,-5518.564944,0.000000
#26409.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5558298.908749,-4192433.157721,0.000000,4749.962448,-5508.675997,0.000000
#26411.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5548785.859620,-4203440.594448,0.000000,4763.084543,-5498.756970,0.000000
#26413.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5539246.583422,-4214428.163049,0.000000,4776.189509,-5488.807874,0.000000
#26415.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5529681.114479,-4225395.803400,0.000000,4789.277282,-5478.828721,0.000000
#26417.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5520089.487237,-4236343.455398,0.000000,4802.347799,-5468.819523,0.000000
#26419.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5510471.736270,-4247271.058968,0.000000,4815.400999,-5458.780294,0.000000
#26421.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
Satelite,0.100000,-5500827.896278,-4258178.554058,0.000000,4828.436817,-5448.711044,0.000000
#26423.000000
Earth,5972190000000000000000000.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
