24746607320.513672,-783098394230.081909,2694074159.043974
24746633117.507854,-783098392161.567993,2694073573.163031
24746658914.502010,-783098390093.053101,2694072987.282085
24746684711.496136,-783098388024.537354,2694072401.401137
24746710508.490238,-783098385956.020752,2694071815.520185
24746736305.484310,-783098383887.503296,2694071229.639231
24746762102.478355,-783098381818.984985,2694070643.758274
24746787899.472374,-783098379750.465820,2694070057.877313
24746813696.466362,-783098377681.945801,2694069471.996350
24746839493.460327,-783098375613.424927,2694068886.115384
24746865290.454262,-783098373544.903198,2694068300.234415
24746891087.448166,-783098371476.380493,2694067714.353442
24746916884.442047,-783098369407.857056,2694067128.472467
24746942681.435898,-783098367339.332642,2694066542.591489
24746968478.429722,-783098365270.807495,2694065956.710508
24746994275.423519,-783098363202.281372,2694065370.829524
24747020072.417286,-783098361133.754517,2694064784.948537
24747045869.411030,-783098359065.226685,2694064199.067547
24747071666.404743,-783098356996.698120,2694063613.186554
24747097463.398430,-783098354928.168579,2694063027.305558
24747123260.392090,-783098352859.638184,2694062441.424560
24747149057.385719,-783098350791.106934,2694061855.543558
24747174854.379322,-783098348722.574829,2694061269.662553
24747200651.372898,-783098346654.041870,2694060683.781545
24747226448.366444,-783098344585.508057,2694060097.900535
24747252245.359966,-783098342516.973389,2694059512.019521
24747278042.353458,-783098340448.437866,2694058926.138504
24747303839.346924,-783098338379.901489,2694058340.257484
24747329636.340363,-783098336311.364136,2694057754.376462
24747355433.333771,-783098334242.826050,2694057168.495437
24747381230.327156,-783098332174.286987,2694056582.614408
24747407027.320511,-783098330105.747192,2694055996.733377
24747432824.313839,-783098328037.206421,2694055410.852343
24747458621.307140,-783098325968.664917,2694054824.971305
24747484418.300411,-783098323900.122437,2694054239.090265
24747510215.293655,-783098321831.579224,2694053653.209222
24747536012.286873,-783098319763.035034,2694053067.328176
24747561809.280060,-783098317694.489990,2694052481.447126
24747587606.273224,-783098315625.944092,2694051895.566074
24747613403.266357,-783098313557.397339,2694051309.685019
24747639200.259464,-783098311488.849731,2694050723.803962
24747664997.252544,-783098309420.301270,2694050137.922901
24747690794.245594,-783098307351.751953,2694049552.041837
24747716591.238621,-783098305283.201782,2694048966.160770
24747742388.231617,-783098303214.650757,2694048380.279700
24747768185.224583,-783098301146.098755,2694047794.398627
24747793982.217525,-783098299077.546021,2694047208.517551
24747819779.210438,-783098297008.992310,2694046622.636473
24747845576.203323,-783098294940.437866,2694046036.755391
24747871373.196182,-783098292871.882446,2694045450.874307
24747897170.189011,-783098290803.326294,2694044864.993219
24747922967.181816,-783098288734.769165,2694044279.112128
24747948764.174591,-783098286666.211304,2694043693.231035
24747974561.167339,-783098284597.652466,2694043107.349938
24748000358.160061,-783098282529.092773,2694042521.468839
24748026155.152752,-783098280460.532227,2694041935.587737
24748051952.145416,-783098278391.970825,2694041349.706631
24748077749.138054,-783098276323.408569,2694040763.825523
24748103546.130661,-783098274254.845459,2694040177.944412
24748129343.123245,-783098272186.281494,2694039592.063298
24748155140.115799,-783098270117.716675,2694039006.182180
24748180937.108326,-783098268049.151001,2694038420.301060
24748206734.100826,-783098265980.584351,2694037834.419937
24748232531.093296,-783098263912.016968,2694037248.538811
24748258328.085743,-783098261843.448608,2694036662.657682
24748284125.078159,-783098259774.879517,2694036076.776550
24748309922.070545,-783098257706.309448,2694035490.895415
24748335719.062908,-783098255637.738647,2694034905.014277
24748361516.055241,-783098253569.166870,2694034319.133137
24748387313.047546,-783098251500.594360,2694033733.251993
24748413110.039825,-783098249432.020874,2694033147.370846
24748438907.032074,-783098247363.446533,2694032561.489697
24748464704.024300,-783098245294.871338,2694031975.608544
24748490501.016495,-783098243226.295288,2694031389.727388
24748516298.008663,-783098241157.718384,2694030803.846230
24748542095.000805,-783098239089.140625,2694030217.965068
24748567891.992916,-783098237020.562012,2694029632.083903
24748593688.985001,-783098234951.982544,2694029046.202736
24748619485.977058,-783098232883.402222,2694028460.321566
24748645282.969086,-783098230814.820923,2694027874.440392
24748671079.961090,-783098228746.238892,2694027288.559216
24748696876.953064,-783098226677.655884,2694026702.678037
24748722673.945011,-783098224609.072144,2694026116.796854
24748748470.936932,-783098222540.487427,2694025530.915669
24748774267.928822,-783098220471.901978,2694024945.034481
24748800064.920689,-783098218403.315552,2694024359.153290
24748825861.912525,-783098216334.728394,2694023773.272096
24748851658.904335,-783098214266.140259,2694023187.390899
24748877455.896118,-783098212197.551270,2694022601.509699
24748903252.887871,-783098210128.961426,2694022015.628496
24748929049.879597,-783098208060.370728,2694021429.747290
24748954846.871296,-783098205991.779175,2694020843.866081
24748980643.862965,-783098203923.186768,2694020257.984869
24749006440.854610,-783098201854.593506,2694019672.103654
24749032237.846226,-783098199785.999390,2694019086.222436
24749058034.837814,-783098197717.404419,2694018500.341216
24749083831.829376,-783098195648.808472,2694017914.459992
24749109628.820908,-783098193580.211792,2694017328.578765
24749135425.812416,-783098191511.614136,2694016742.697536
24749161222.803894,-783098189443.015747,2694016156.816303
24749187019.795341,-783098187374.416382,2694015570.935068
24749212816.786766,-783098185305.816284,2694014985.053829
24749238613.778160,-783098183237.215210,2694014399.172588
24749264410.769527,-783098181168.613403,2694013813.291344
24749290207.760868,-783098179100.010620,2694013227.410096
24749316004.752178,-783098177031.406982,2694012641.528846
24749341801.743465,-783098174962.802490,2694012055.647593
24749367598.734722,-783098172894.197144,2694011469.766336
24749393395.725952,-783098170825.590942,2694010883.885077
24749419192.717155,-783098168756.983887,2694010298.003815
24749444989.708328,-783098166688.375977,2694009712.122550
24749470786.699474,-783098164619.767212,2694009126.241282
24749496583.690594,-783098162551.157593,2694008540.360011
24749522380.681683,-783098160482.546997,2694007954.478737
24749548177.672749,-783098158413.935669,2694007368.597460
24749573974.663784,-783098156345.323364,2694006782.716180
24749599771.654793,-783098154276.710327,2694006196.834897
24749625568.645775,-783098152208.096313,2694005610.953611
24749651365.636726,-783098150139.481567,2694005025.072323
24749677162.627655,-783098148070.865845,2694004439.191031
24749702959.618553,-783098146002.249390,2694003853.309736
24749728756.609421,-783098143933.631958,2694003267.428439
24749754553.600266,-783098141865.013672,2694002681.547138
24749780350.591080,-783098139796.394531,2694002095.665834
24749806147.581867,-783098137727.774536,2694001509.784528
24749831944.572628,-783098135659.153687,2694000923.903218
24749857741.563358,-783098133590.531982,2694000338.021906
24749883538.554066,-783098131521.909424,2693999752.140591
24749909335.544743,-783098129453.286011,2693999166.259273
24749935132.535393,-783098127384.661743,2693998580.377951
24749960929.526016,-783098125316.036499,2693997994.496627
24749986726.516609,-783098123247.410522,2693997408.615300
24750012523.507175,-783098121178.783569,2693996822.733970
24750038320.497715,-783098119110.155884,2693996236.852636
24750064117.488224,-783098117041.527222,2693995650.971300
24750089914.478710,-783098114972.897827,2693995065.089961
24750115711.469166,-783098112904.267456,2693994479.208619
24750141508.459595,-783098110835.636353,2693993893.327274
24750167305.449997,-783098108767.004272,2693993307.445926
24750193102.440369,-783098106698.371338,2693992721.564575
24750218899.430717,-783098104629.737549,2693992135.683221
24750244696.421036,-783098102561.102905,2693991549.801865
24750270493.411324,-783098100492.467407,2693990963.920505
24750296290.401588,-783098098423.831055,2693990378.039142
24750322087.391823,-783098096355.193848,2693989792.157776
24750347884.382030,-783098094286.555786,2693989206.276408
24750373681.372211,-783098092217.916870,2693988620.395036
24750399478.362362,-783098090149.276978,2693988034.513662
24750425275.352489,-783098088080.636353,2693987448.632284
24750451072.342587,-783098086011.994751,2693986862.750904
24750476869.332657,-783098083943.352417,2693986276.869520
24750502666.322701,-783098081874.709106,2693985690.988134
24750528463.312714,-783098079806.065063,2693985105.106744
24750554260.302700,-783098077737.420044,2693984519.225352
24750580057.292660,-783098075668.774292,2693983933.343956
24750605854.282589,-783098073600.127563,2693983347.462558
24750631651.272495,-783098071531.479980,2693982761.581157
24750657448.262371,-783098069462.831543,2693982175.699753
24750683245.252220,-783098067394.182251,2693981589.818346
24750709042.242043,-783098065325.532104,2693981003.936936
24750734839.231834,-783098063256.881104,2693980418.055523
24750760636.221603,-783098061188.229248,2693979832.174107
24750786433.211342,-783098059119.576538,2693979246.292688
24750812230.201054,-783098057050.922974,2693978660.411266
24750838027.190739,-783098054982.268433,2693978074.529841
24750863824.180393,-783098052913.613159,2693977488.648413
24750889621.170021,-783098050844.956909,2693976902.766983
24750915418.159622,-783098048776.299927,2693976316.885549
24750941215.149193,-783098046707.641968,2693975731.004112
24750967012.138741,-783098044638.983276,2693975145.122673
24750992809.128258,-783098042570.323608,2693974559.241230
24751018606.117748,-783098040501.663208,2693973973.359785
24751044403.107212,-783098038433.001831,2693973387.478336
24751070200.096645,-783098036364.339600,2693972801.596884
24751095997.086056,-783098034295.676514,2693972215.715430
24751121794.075436,-783098032227.012573,2693971629.833972
24751147591.064785,-783098030158.347778,2693971043.952512
24751173388.054111,-783098028089.682129,2693970458.071049
24751199185.043407,-783098026021.015625,2693969872.189582
24751224982.032677,-783098023952.348267,2693969286.308113
24751250779.021919,-783098021883.680054,2693968700.426641
24751276576.011131,-783098019815.010864,2693968114.545166
24751302373.000320,-783098017746.340942,2693967528.663688
24751328169.989479,-783098015677.670044,2693966942.782207
24751353966.978611,-783098013608.998413,2693966356.900723
24751379763.967716,-783098011540.325806,2693965771.019236
24751405560.956791,-783098009471.652466,2693965185.137746
24751431357.945839,-783098007402.978149,2693964599.256253
24751457154.934860,-783098005334.303101,2693964013.374757
24751482951.923851,-783098003265.627075,2693963427.493258
24751508748.912819,-783098001196.950195,2693962841.611756
24751534545.901756,-783097999128.272461,2693962255.730252
24751560342.890667,-783097997059.593872,2693961669.848744
24751586139.879551,-783097994990.914429,2693961083.967233
24751611936.868404,-783097992922.234131,2693960498.085720
24751637733.857235,-783097990853.552979,2693959912.204203
24751663530.846035,-783097988784.870972,2693959326.322684
24751689327.834805,-783097986716.188110,2693958740.441161
24751715124.823551,-783097984647.504272,2693958154.559636
24751740921.812267,-783097982578.819702,2693957568.678107
24751766718.800957,-783097980510.134155,2693956982.796576
24751792515.789619,-783097978441.447876,2693956396.915041
24751818312.778252,-783097976372.760620,2693955811.033504
24751844109.766861,-783097974304.072632,2693955225.151964
24751869906.755440,-783097972235.383667,2693954639.270421
24751895703.743992,-783097970166.693970,2693954053.388875
24751921500.732517,-783097968098.003296,2693953467.507326
24751947297.721012,-783097966029.311768,2693952881.625773
24751973094.709480,-783097963960.619385,2693952295.744218
24751998891.697922,-783097961891.926147,2693951709.862660
24752024688.686333,-783097959823.232056,2693951123.981100
24752050485.674721,-783097957754.537109,2693950538.099535
24752076282.663078,-783097955685.841309,2693949952.217968
24752102079.651409,-783097953617.144653,2693949366.336399
24752127876.639713,-783097951548.447144,2693948780.454826
24752153673.627987,-783097949479.748657,2693948194.573250
24752179470.616238,-783097947411.049438,2693947608.691672
24752205267.604458,-783097945342.349243,2693947022.810090
24752231064.592648,-783097943273.648315,2693946436.928505
24752256861.580814,-783097941204.946411,2693945851.046918
24752282658.568951,-783097939136.243774,2693945265.165328
24752308455.557060,-783097937067.540161,2693944679.283734
24752334252.545143,-783097934998.835815,2693944093.402137
24752360049.533195,-783097932930.130493,2693943507.520538
24752385846.521225,-783097930861.424316,2693942921.638936
24752411643.509224,-783097928792.717285,2693942335.757330
24752437440.497196,-783097926724.009399,2693941749.875722
24752463237.485142,-783097924655.300659,2693941163.994111
24752489034.473057,-783097922586.591064,2693940578.112496
24752514831.460945,-783097920517.880615,2693939992.230879
24752540628.448807,-783097918449.169312,2693939406.349259
24752566425.436638,-783097916380.457153,2693938820.467636
24752592222.424446,-783097914311.744019,2693938234.586010
24752618019.412224,-783097912243.030151,2693937648.704381
24752643816.399975,-783097910174.315308,2693937062.822749
24752669613.387699,-783097908105.599731,2693936476.941114
24752695410.375393,-783097906036.883179,2693935891.059476
24752721207.363064,-783097903968.165894,2693935305.177835
24752747004.350704,-783097901899.447632,2693934719.296192
24752772801.338314,-783097899830.728638,2693934133.414545
24752798598.325901,-783097897762.008667,2693933547.532896
24752824395.313457,-783097895693.287842,2693932961.651243
24752850192.300987,-783097893624.566162,2693932375.769587
24752875989.288490,-783097891555.843628,2693931789.887928
24752901786.275963,-783097889487.120239,2693931204.006267
24752927583.263412,-783097887418.395996,2693930618.124603
24752953380.250832,-783097885349.670898,2693930032.242935
24752979177.238224,-783097883280.944946,2693929446.361265
24753004974.225590,-783097881212.218140,2693928860.479591
24753030771.212925,-783097879143.490356,2693928274.597915
24753056568.200233,-783097877074.761841,2693927688.716236
24753082365.187515,-783097875006.032349,2693927102.834553
24753108162.174767,-783097872937.302124,2693926516.952868
24753133959.161995,-783097870868.570923,2693925931.071180
24753159756.149193,-783097868799.838989,2693925345.189489
24753185553.136364,-783097866731.106079,2693924759.307795
24753211350.123508,-783097864662.372437,2693924173.426098
24753237147.110622,-783097862593.637817,2693923587.544398
24753262944.097713,-783097860524.902344,2693923001.662695
24753288741.084774,-783097858456.166016,2693922415.780989
24753314538.071804,-783097856387.428833,2693921829.899280
24753340335.058811,-783097854318.690796,2693921244.017568
24753366132.045788,-783097852249.951904,2693920658.135853
24753391929.032738,-783097850181.212158,2693920072.254136
24753417726.019661,-783097848112.471558,2693919486.372415
24753443523.006554,-783097846043.730103,2693918900.490691
24753469319.993423,-783097843974.987671,2693918314.608964
24753495116.980263,-783097841906.244507,2693917728.727235
24753520913.967075,-783097839837.500366,2693917142.845502
24753546710.953861,-783097837768.755493,2693916556.963767
24753572507.940617,-783097835700.009644,2693915971.082028
24753598304.927345,-783097833631.263062,2693915385.200287
24753624101.914047,-783097831562.515503,2693914799.318542
24753649898.900719,-783097829493.767212,2693914213.436795
24753675695.887367,-783097827425.017944,2693913627.555045
24753701492.873985,-783097825356.267822,2693913041.673292
24753727289.860577,-783097823287.516846,2693912455.791535
24753753086.847141,-783097821218.765015,2693911869.909776
24753778883.833675,-783097819150.012329,2693911284.028014
24753804680.820187,-783097817081.258789,2693910698.146249
24753830477.806667,-783097815012.504395,2693910112.264481
24753856274.793118,-783097812943.749146,2693909526.382710
24753882071.779545,-783097810874.993042,2693908940.500936
24753907868.765942,-783097808806.235962,2693908354.619159
24753933665.752312,-783097806737.478149,2693907768.737380
24753959462.738655,-783097804668.719360,2693907182.855597
24753985259.724968,-783097802599.959839,2693906596.973811
24754011056.711258,-783097800531.199341,2693906011.092022
24754036853.697517,-783097798462.438110,2693905425.210230
24754062650.683750,-783097796393.675903,2693904839.328435
24754088447.669956,-783097794324.912964,2693904253.446638
24754114244.656132,-783097792256.149048,2693903667.564837
24754140041.642281,-783097790187.384277,2693903081.683033
24754165838.628403,-783097788118.618652,2693902495.801227
24754191635.614494,-783097786049.852173,2693901909.919418
24754217432.600563,-783097783981.084839,2693901324.037605
24754243229.586601,-783097781912.316650,2693900738.155790
24754269026.572613,-783097779843.547607,2693900152.273972
24754294823.558598,-783097777774.777710,2693899566.392150
24754320620.544552,-783097775706.006958,2693898980.510326
24754346417.530483,-783097773637.235229,2693898394.628499
24754372214.516384,-783097771568.462769,2693897808.746668
24754398011.502254,-783097769499.689331,2693897222.864835
24754423808.488102,-783097767430.915161,2693896636.982999
24754449605.473919,-783097765362.140015,2693896051.101161
24754475402.459709,-783097763293.364136,2693895465.219318
24754501199.445473,-783097761224.587280,2693894879.337473
24754526996.431206,-783097759155.809692,2693894293.455626
24754552793.416916,-783097757087.031128,2693893707.573775
24754578590.402596,-783097755018.251709,2693893121.691921
24754604387.388248,-783097752949.471436,2693892535.810064
24754630184.373875,-783097750880.690308,2693891949.928204
24754655981.359470,-783097748811.908325,2693891364.046341
24754681778.345039,-783097746743.125488,2693890778.164476
24754707575.330582,-783097744674.341797,2693890192.282607
24754733372.316093,-783097742605.557251,2693889606.400735
24754759169.301582,-783097740536.771851,2693889020.518861
24754784966.287041,-783097738467.985474,2693888434.636983
24754810763.272472,-783097736399.198364,2693887848.755103
24754836560.257877,-783097734330.410278,2693887262.873219
24754862357.243252,-783097732261.621460,2693886676.991333
24754888154.228603,-783097730192.831665,2693886091.109444
24754913951.213924,-783097728124.041138,2693885505.227551
24754939748.199215,-783097726055.249634,2693884919.345656
24754965545.184483,-783097723986.457397,2693884333.463758
24754991342.169720,-783097721917.664185,2693883747.581857
24755017139.154930,-783097719848.870117,2693883161.699953
24755042936.140114,-783097717780.075195,2693882575.818046
24755068733.125267,-783097715711.279419,2693881989.936136
24755094530.110397,-783097713642.482788,2693881404.054223
24755120327.095497,-783097711573.685303,2693880818.172307
24755146124.080570,-783097709504.886963,2693880232.290388
24755171921.065617,-783097707436.087769,2693879646.408466
24755197718.050632,-783097705367.287720,2693879060.526541
24755223515.035622,-783097703298.486694,2693878474.644613
24755249312.020584,-783097701229.684937,2693877888.762682
24755275109.005516,-783097699160.882202,2693877302.880749
24755300905.990425,-783097697092.078735,2693876716.998812
24755326702.975304,-783097695023.274292,2693876131.116872
24755352499.960155,-783097692954.469116,2693875545.234930
24755378296.944981,-783097690885.662964,2693874959.352984
24755404093.929775,-783097688816.856079,2693874373.471035
24755429890.914547,-783097686748.048218,2693873787.589084
24755455687.899288,-783097684679.239502,2693873201.707130
24755481484.883999,-783097682610.429932,2693872615.825172
24755507281.868687,-783097680541.619507,2693872029.943212
24755533078.853344,-783097678472.808228,2693871444.061249
24755558875.837975,-783097676403.996094,2693870858.179283
24755584672.822578,-783097674335.183105,2693870272.297313
24755610469.807152,-783097672266.369263,2693869686.415341
24755636266.791702,-783097670197.554565,2693869100.533366
24755662063.776222,-783097668128.738892,2693868514.651388
24755687860.760715,-783097666059.922485,2693867928.769407
24755713657.745182,-783097663991.105103,2693867342.887423
24755739454.729618,-783097661922.286987,2693866757.005436
24755765251.714027,-783097659853.467896,2693866171.123446
24755791048.698410,-783097657784.648071,2693865585.241453
24755816845.682762,-783097655715.827271,2693864999.359457
24755842642.667091,-783097653647.005737,2693864413.477458
24755868439.651390,-783097651578.183228,2693863827.595457
24755894236.635662,-783097649509.359863,2693863241.713452
24755920033.619907,-783097647440.535645,2693862655.831444
24755945830.604122,-783097645371.710571,2693862069.949434
24755971627.588314,-783097643302.884644,2693861484.067420
24755997424.572475,-783097641234.057861,2693860898.185403
24756023221.556606,-783097639165.230225,2693860312.303384
24756049018.540714,-783097637096.401733,2693859726.421361
24756074815.524792,-783097635027.572388,2693859140.539336
24756100612.508842,-783097632958.742065,2693858554.657308
24756126409.492867,-783097630889.911011,2693857968.775276
24756152206.476860,-783097628821.078979,2693857382.893242
24756178003.460831,-783097626752.246216,2693856797.011205
24756203800.444771,-783097624683.412476,2693856211.129165
24756229597.428684,-783097622614.578003,2693855625.247121
24756255394.412571,-783097620545.742554,2693855039.365075
24756281191.396427,-783097618476.906372,2693854453.483026
24756306988.380257,-783097616408.069214,2693853867.600974
24756332785.364059,-783097614339.231201,2693853281.718919
24756358582.347832,-783097612270.392334,2693852695.836861
24756384379.331581,-783097610201.552612,2693852109.954800
24756410176.315300,-783097608132.712036,2693851524.072736
24756435973.298992,-783097606063.870605,2693850938.190670
24756461770.282658,-783097603995.028320,2693850352.308600
24756487567.266293,-783097601926.185181,2693849766.426527
24756513364.249905,-783097599857.341187,2693849180.544451
24756539161.233486,-783097597788.496216,2693848594.662373
24756564958.217037,-783097595719.650513,2693848008.780291
24756590755.200565,-783097593650.803833,2693847422.898206
24756616552.184063,-783097591581.956421,2693846837.016119
24756642349.167534,-783097589513.108032,2693846251.134028
24756668146.150978,-783097587444.258911,2693845665.251935
24756693943.134392,-783097585375.408813,2693845079.369838
24756719740.117783,-783097583306.557983,2693844493.487739
24756745537.101143,-783097581237.706177,2693843907.605637
24756771334.084476,-783097579168.853516,2693843321.723531
24756797131.067783,-783097577100.000000,2693842735.841423
24756822928.051060,-783097575031.145630,2693842149.959312
24756848725.034309,-783097572962.290405,2693841564.077198
24756874522.017532,-783097570893.434326,2693840978.195080
24756900319.000725,-783097568824.577393,2693840392.312960
24756926115.983894,-783097566755.719604,2693839806.430837
24756951912.967033,-783097564686.860962,2693839220.548711
24756977709.950146,-783097562618.001343,2693838634.666583
24757003506.933231,-783097560549.140991,2693838048.784451
24757029303.916286,-783097558480.279663,2693837462.902316
24757055100.899319,-783097556411.417603,2693836877.020178
24757080897.882320,-783097554342.554565,2693836291.138037
24757106694.865292,-783097552273.690796,2693835705.255893
24757132491.848240,-783097550204.826050,2693835119.373746
24757158288.831158,-783097548135.960571,2693834533.491597
24757184085.814049,-783097546067.094116,2693833947.609444
24757209882.796913,-783097543998.226807,2693833361.727289
24757235679.779747,-783097541929.358643,2693832775.845130
24757261476.762558,-783097539860.489624,2693832189.962968
24757287273.745338,-783097537791.619751,2693831604.080804
24757313070.728092,-783097535722.749023,2693831018.198637
24757338867.710819,-783097533653.877441,2693830432.316466
24757364664.693516,-783097531585.005005,2693829846.434293
24757390461.676186,-783097529516.131714,2693829260.552116
24757416258.658829,-783097527447.257446,2693828674.669937
24757442055.641441,-783097525378.382446,2693828088.787755
24757467852.624031,-783097523309.506470,2693827502.905570
24757493649.606590,-783097521240.629761,2693826917.023382
24757519446.589123,-783097519171.752075,2693826331.141191
24757545243.571629,-783097517102.873657,2693825745.258996
24757571040.554104,-783097515033.994263,2693825159.376800
24757596837.536552,-783097512965.114136,2693824573.494600
24757622634.518974,-783097510896.233032,2693823987.612397
24757648431.501366,-783097508827.351074,2693823401.730191
24757674228.483734,-783097506758.468262,2693822815.847982
24757700025.466072,-783097504689.584595,2693822229.965770
24757725822.448383,-783097502620.700073,2693821644.083556
24757751619.430668,-783097500551.814697,2693821058.201338
24757777416.412922,-783097498482.928467,2693820472.319117
24757803213.395153,-783097496414.041382,2693819886.436893
24757829010.377354,-783097494345.153442,2693819300.554667
24757854807.359524,-783097492276.264526,2693818714.672437
24757880604.341671,-783097490207.374878,2693818128.790205
24757906401.323788,-783097488138.484253,2693817542.907969
24757932198.305878,-783097486069.592896,2693816957.025731
24757957995.287941,-783097484000.700562,2693816371.143489
24757983792.269974,-783097481931.807495,2693815785.261245
24758009589.251984,-783097479862.913452,2693815199.378998
24758035386.233963,-783097477794.018677,2693814613.496747
24758061183.215916,-783097475725.122925,2693814027.614494
24758086980.197842,-783097473656.226440,2693813441.732238
24758112777.179737,-783097471587.328979,2693812855.849979
24758138574.161606,-783097469518.430664,2693812269.967717
24758164371.143448,-783097467449.531494,2693811684.085452
24758190168.125259,-783097465380.631470,2693811098.203184
24758215965.107048,-783097463311.730591,2693810512.320913
24758241762.088806,-783097461242.828857,2693809926.438639
24758267559.070538,-783097459173.926270,2693809340.556362
24758293356.052242,-783097457105.022827,2693808754.674082
24758319153.033916,-783097455036.118530,2693808168.791800
24758344950.015568,-783097452967.213257,2693807582.909514
24758370746.997189,-783097450898.307251,2693806997.027225
24758396543.978779,-783097448829.400269,2693806411.144933
24758422340.960346,-783097446760.492554,2693805825.262639
24758448137.941883,-783097444691.583862,2693805239.380341
24758473934.923393,-783097442622.674438,2693804653.498041
24758499731.904877,-783097440553.764038,2693804067.615737
24758525528.886330,-783097438484.852905,2693803481.733430
24758551325.867760,-783097436415.940796,2693802895.851121
24758577122.849159,-783097434347.027832,2693802309.968809
24758602919.830532,-783097432278.114014,2693801724.086493
24758628716.811878,-783097430209.199341,2693801138.204175
24758654513.793194,-783097428140.283813,2693800552.321854
24758680310.774483,-783097426071.367432,2693799966.439529
24758706107.755745,-783097424002.450195,2693799380.557202
24758731904.736977,-783097421933.532104,2693798794.674872
24758757701.718185,-783097419864.613159,2693798208.792539
24758783498.699364,-783097417795.693237,2693797622.910203
24758809295.680515,-783097415726.772583,2693797037.027864
24758835092.661640,-783097413657.850952,2693796451.145522
24758860889.642735,-783097411588.928589,2693795865.263177
24758886686.623806,-783097409520.005249,2693795279.380829
24758912483.604847,-783097407451.081177,2693794693.498478
24758938280.585857,-783097405382.156128,2693794107.616125
24758964077.566845,-783097403313.230347,2693793521.733768
24758989874.547802,-783097401244.303589,2693792935.851408
24759015671.528732,-783097399175.375977,2693792349.969046
24759041468.509636,-783097397106.447510,2693791764.086680
24759067265.490509,-783097395037.518188,2693791178.204311
24759093062.471359,-783097392968.588013,2693790592.321940
24759118859.452179,-783097390899.656982,2693790006.439565
24759144656.432972,-783097388830.725098,2693789420.557188
24759170453.413738,-783097386761.792358,2693788834.674807
24759196250.394474,-783097384692.858765,2693788248.792424
24759222047.375183,-783097382623.924194,2693787662.910038
24759247844.355865,-783097380554.988892,2693787077.027648
24759273641.336517,-783097378486.052612,2693786491.145256
24759299438.317146,-783097376417.115601,2693785905.262861
24759325235.297745,-783097374348.177612,2693785319.380463
24759351032.278316,-783097372279.238892,2693784733.498062
24759376829.258862,-783097370210.299194,2693784147.615657
24759402626.239376,-783097368141.358765,2693783561.733250
24759428423.219868,-783097366072.417358,2693782975.850840
24759454220.200329,-783097364003.475098,2693782389.968427
24759480017.180759,-783097361934.531982,2693781804.086011
24759505814.161167,-783097359865.588013,2693781218.203593
24759531611.141544,-783097357796.643188,2693780632.321171
24759557408.121895,-783097355727.697510,2693780046.438746
24759583205.102219,-783097353658.750977,2693779460.556318
24759609002.082512,-783097351589.803589,2693778874.673888
24759634799.062782,-783097349520.855347,2693778288.791454
24759660596.043022,-783097347451.906128,2693777702.909017
24759686393.023232,-783097345382.956177,2693777117.026577
24759712190.003418,-783097343314.005249,2693776531.144135
24759737986.983574,-783097341245.053589,2693775945.261690
24759763783.963703,-783097339176.100952,2693775359.379241
24759789580.943806,-783097337107.147583,2693774773.496789
24759815377.923878,-783097335038.193237,2693774187.614335
24759841174.903927,-783097332969.238159,2693773601.731878
24759866971.883945,-783097330900.282104,2693773015.849418
24759892768.863937,-783097328831.325195,2693772429.966954
24759918565.843903,-783097326762.367432,2693771844.084488
24759944362.823837,-783097324693.408813,2693771258.202019
24759970159.803745,-783097322624.449341,2693770672.319547
