4369397535881.964355,-972405480.199593,-80648682328.805649
4369397538174.858887,-972394805.936956,-80648682602.857956
4369397540467.753418,-972384131.674319,-80648682876.910263
4369397542760.647949,-972373457.411682,-80648683150.962570
4369397545053.542480,-972362783.149045,-80648683425.014877
4369397547346.437012,-972352108.886409,-80648683699.067184
4369397549639.331543,-972341434.623772,-80648683973.119492
4369397551932.226074,-972330760.361135,-80648684247.171799
4369397554225.120605,-972320086.098498,-80648684521.224106
4369397556518.015137,-972309411.835861,-80648684795.276413
4369397558810.909668,-972298737.573224,-80648685069.328720
4369397561103.804199,-972288063.310587,-80648685343.381027
4369397563396.698730,-972277389.047950,-80648685617.433334
4369397565689.593262,-972266714.785312,-80648685891.485641
4369397567982.487793,-972256040.522675,-80648686165.537949
4369397570275.382324,-972245366.260038,-80648686439.590240
4369397572568.276855,-972234691.997401,-80648686713.642517
4369397574861.171387,-972224017.734764,-80648686987.694794
4369397577154.065918,-972213343.472127,-80648687261.747070
4369397579446.960449,-972202669.209490,-80648687535.799347
4369397581739.854980,-972191994.946852,-80648687809.851624
4369397584032.749512,-972181320.684215,-80648688083.903900
4369397586325.644043,-972170646.421578,-80648688357.956177
4369397588618.538574,-972159972.158941,-80648688632.008453
4369397590911.433105,-972149297.896304,-80648688906.060730
4369397593204.327637,-972138623.633667,-80648689180.113007
4369397595497.222168,-972127949.371030,-80648689454.165283
4369397597790.116699,-972117275.108392,-80648689728.217560
4369397600083.011230,-972106600.845755,-80648690002.269836
4369397602375.905762,-972095926.583118,-80648690276.322113
4369397604668.800293,-972085252.320481,-80648690550.374390
4369397606961.694824,-972074578.057844,-80648690824.426666
4369397609254.589355,-972063903.795207,-80648691098.478943
4369397611547.483887,-972053229.532570,-80648691372.531219
4369397613840.378418,-972042555.269933,-80648691646.583496
4369397616133.272461,-972031881.007295,-80648691920.635773
4369397618426.166016,-972021206.744658,-80648692194.688049
4369397620719.059570,-972010532.482021,-80648692468.740326
4369397623011.953125,-971999858.219384,-80648692742.792603
4369397625304.846680,-971989183.956747,-80648693016.844879
4369397627597.740234,-971978509.694110,-80648693290.897156
4369397629890.633789,-971967835.431473,-80648693564.949432
4369397632183.527344,-971957161.168835,-80648693839.001709
4369397634476.420898,-971946486.906198,-80648694113.053986
4369397636769.314453,-971935812.643561,-80648694387.106262
4369397639062.208008,-971925138.380924,-80648694661.158539
4369397641355.101562,-971914464.118287,-80648694935.210815
4369397643647.995117,-971903789.855650,-80648695209.263092
4369397645940.888672,-971893115.593013,-80648695483.315369
4369397648233.782227,-971882441.330375,-80648695757.367645
4369397650526.675781,-971871767.067738,-80648696031.419922
4369397652819.569336,-971861092.805101,-80648696305.472198
4369397655112.462891,-971850418.542464,-80648696579.524475
4369397657405.356445,-971839744.279827,-80648696853.576752
4369397659698.250000,-971829070.017189,-80648697127.629028
4369397661991.143555,-971818395.754552,-80648697401.681305
4369397664284.037109,-971807721.491914,-80648697675.733582
4369397666576.930664,-971797047.229277,-80648697949.785858
4369397668869.824219,-971786372.966640,-80648698223.838135
4369397671162.717773,-971775698.704002,-80648698497.890411
4369397673455.611328,-971765024.441365,-80648698771.942688
4369397675748.504883,-971754350.178728,-80648699045.994965
4369397678041.398438,-971743675.916090,-80648699320.047241
4369397680334.291992,-971733001.653453,-80648699594.099518
4369397682627.185547,-971722327.390815,-80648699868.151794
4369397684920.079102,-971711653.128178,-80648700142.204071
4369397687212.972656,-971700978.865541,-80648700416.256348
4369397689505.866211,-971690304.602903,-80648700690.308624
4369397691798.759766,-971679630.340266,-80648700964.360901
4369397694091.653320,-971668956.077628,-80648701238.413177
4369397696384.546387,-971658281.814991,-80648701512.465454
4369397698677.438965,-971647607.552354,-80648701786.517731
4369397700970.331543,-971636933.289716,-80648702060.570007
4369397703263.224121,-971626259.027079,-80648702334.622284
4369397705556.116699,-971615584.764442,-80648702608.674561
4369397707849.009277,-971604910.501804,-80648702882.726807
4369397710141.901855,-971594236.239167,-80648703156.779053
4369397712434.794434,-971583561.976529,-80648703430.831299
4369397714727.687012,-971572887.713892,-80648703704.883545
4369397717020.579590,-971562213.451255,-80648703978.935791
4369397719313.472168,-971551539.188617,-80648704252.988037
4369397721606.364746,-971540864.925980,-80648704527.040283
4369397723899.257324,-971530190.663343,-80648704801.092529
4369397726192.149902,-971519516.400705,-80648705075.144775
4369397728485.042480,-971508842.138068,-80648705349.197021
4369397730777.935059,-971498167.875430,-80648705623.249268
4369397733070.827637,-971487493.612793,-80648705897.301514
4369397735363.720215,-971476819.350156,-80648706171.353760
4369397737656.612793,-971466145.087518,-80648706445.406006
4369397739949.505371,-971455470.824881,-80648706719.458252
4369397742242.397949,-971444796.562244,-80648706993.510498
4369397744535.290527,-971434122.299606,-80648707267.562744
4369397746828.183105,-971423448.036969,-80648707541.614990
4369397749121.075684,-971412773.774331,-80648707815.667236
4369397751413.968262,-971402099.511694,-80648708089.719482
4369397753706.860840,-971391425.249056,-80648708363.771729
4369397755999.753418,-971380750.986419,-80648708637.823975
4369397758292.645996,-971370076.723781,-80648708911.876221
4369397760585.538574,-971359402.461144,-80648709185.928467
4369397762878.431152,-971348728.198506,-80648709459.980713
4369397765171.323730,-971338053.935868,-80648709734.032959
4369397767464.216309,-971327379.673231,-80648710008.085205
4369397769757.108887,-971316705.410593,-80648710282.137451
4369397772050.001465,-971306031.147956,-80648710556.189697
4369397774342.894043,-971295356.885318,-80648710830.241943
4369397776635.786133,-971284682.622680,-80648711104.294189
4369397778928.677734,-971274008.360043,-80648711378.346436
4369397781221.569336,-971263334.097405,-80648711652.398682
4369397783514.460938,-971252659.834767,-80648711926.450928
4369397785807.352539,-971241985.572130,-80648712200.503174
4369397788100.244141,-971231311.309492,-80648712474.555420
4369397790393.135742,-971220637.046855,-80648712748.607666
4369397792686.027344,-971209962.784217,-80648713022.659912
4369397794978.918945,-971199288.521579,-80648713296.712158
4369397797271.810547,-971188614.258942,-80648713570.764404
4369397799564.702148,-971177939.996304,-80648713844.816650
4369397801857.593750,-971167265.733667,-80648714118.868896
4369397804150.485352,-971156591.471029,-80648714392.921143
4369397806443.376953,-971145917.208391,-80648714666.973389
4369397808736.268555,-971135242.945754,-80648714941.025635
4369397811029.160156,-971124568.683116,-80648715215.077881
4369397813322.051758,-971113894.420478,-80648715489.130127
4369397815614.943359,-971103220.157841,-80648715763.182373
4369397817907.834961,-971092545.895203,-80648716037.234619
4369397820200.726562,-971081871.632566,-80648716311.286865
4369397822493.618164,-971071197.369928,-80648716585.339111
4369397824786.509766,-971060523.107290,-80648716859.391357
4369397827079.401367,-971049848.844653,-80648717133.443604
4369397829372.292969,-971039174.582015,-80648717407.495850
4369397831665.184570,-971028500.319378,-80648717681.548096
4369397833958.076172,-971017826.056740,-80648717955.600342
4369397836250.967773,-971007151.794102,-80648718229.652588
4369397838543.859375,-970996477.531465,-80648718503.704834
4369397840836.750977,-970985803.268827,-80648718777.757080
4369397843129.642578,-970975129.006189,-80648719051.809311
4369397845422.534180,-970964454.743552,-80648719325.861526
4369397847715.425781,-970953780.480914,-80648719599.913742
4369397850008.317383,-970943106.218277,-80648719873.965958
4369397852301.208984,-970932431.955639,-80648720148.018173
4369397854594.100586,-970921757.693001,-80648720422.070389
4369397856886.991699,-970911083.430363,-80648720696.122604
4369397859179.882324,-970900409.167725,-80648720970.174820
4369397861472.772949,-970889734.905087,-80648721244.227036
4369397863765.663574,-970879060.642449,-80648721518.279251
4369397866058.554199,-970868386.379812,-80648721792.331467
4369397868351.444824,-970857712.117174,-80648722066.383682
4369397870644.335449,-970847037.854536,-80648722340.435898
4369397872937.226074,-970836363.591898,-80648722614.488113
4369397875230.116699,-970825689.329260,-80648722888.540329
4369397877523.007324,-970815015.066622,-80648723162.592545
4369397879815.897949,-970804340.803984,-80648723436.644760
4369397882108.788574,-970793666.541347,-80648723710.696976
4369397884401.679199,-970782992.278709,-80648723984.749191
4369397886694.569824,-970772318.016071,-80648724258.801407
4369397888987.460449,-970761643.753433,-80648724532.853622
4369397891280.351074,-970750969.490795,-80648724806.905838
4369397893573.241699,-970740295.228157,-80648725080.958054
4369397895866.132324,-970729620.965519,-80648725355.010269
4369397898159.022949,-970718946.702882,-80648725629.062485
4369397900451.913574,-970708272.440244,-80648725903.114700
4369397902744.804199,-970697598.177606,-80648726177.166916
4369397905037.694824,-970686923.914968,-80648726451.219131
4369397907330.585449,-970676249.652330,-80648726725.271347
4369397909623.476074,-970665575.389692,-80648726999.323563
4369397911916.366699,-970654901.127054,-80648727273.375778
4369397914209.257324,-970644226.864417,-80648727547.427994
4369397916502.147949,-970633552.601779,-80648727821.480209
4369397918795.038574,-970622878.339141,-80648728095.532425
4369397921087.929199,-970612204.076503,-80648728369.584641
4369397923380.819824,-970601529.813865,-80648728643.636856
4369397925673.710449,-970590855.551227,-80648728917.689072
4369397927966.601074,-970580181.288589,-80648729191.741287
4369397930259.491699,-970569507.025952,-80648729465.793503
4369397932552.382324,-970558832.763314,-80648729739.845718
4369397934845.272949,-970548158.500676,-80648730013.897934
4369397937138.163574,-970537484.238038,-80648730287.950150
4369397939431.053223,-970526809.975400,-80648730562.002365
4369397941723.942871,-970516135.712762,-80648730836.054581
4369397944016.832520,-970505461.450125,-80648731110.106796
4369397946309.722168,-970494787.187487,-80648731384.159012
4369397948602.611816,-970484112.924849,-80648731658.211227
4369397950895.501465,-970473438.662210,-80648731932.263443
4369397953188.391113,-970462764.399572,-80648732206.315659
4369397955481.280762,-970452090.136934,-80648732480.367874
4369397957774.170410,-970441415.874296,-80648732754.420090
4369397960067.060059,-970430741.611658,-80648733028.472305
4369397962359.949707,-970420067.349020,-80648733302.524521
4369397964652.839355,-970409393.086382,-80648733576.576736
4369397966945.729004,-970398718.823744,-80648733850.628952
4369397969238.618652,-970388044.561106,-80648734124.681168
4369397971531.508301,-970377370.298468,-80648734398.733383
4369397973824.397949,-970366696.035830,-80648734672.785599
4369397976117.287598,-970356021.773191,-80648734946.837814
4369397978410.177246,-970345347.510553,-80648735220.890015
4369397980703.066895,-970334673.247915,-80648735494.942200
4369397982995.956543,-970323998.985277,-80648735768.994385
4369397985288.846191,-970313324.722639,-80648736043.046570
4369397987581.735840,-970302650.460001,-80648736317.098755
4369397989874.625488,-970291976.197363,-80648736591.150940
4369397992167.515137,-970281301.934725,-80648736865.203125
4369397994460.404785,-970270627.672087,-80648737139.255310
4369397996753.294434,-970259953.409449,-80648737413.307495
4369397999046.184082,-970249279.146811,-80648737687.359680
4369398001339.073730,-970238604.884172,-80648737961.411865
4369398003631.963379,-970227930.621534,-80648738235.464050
4369398005924.853027,-970217256.358896,-80648738509.516235
4369398008217.742676,-970206582.096258,-80648738783.568420
4369398010510.632324,-970195907.833620,-80648739057.620605
4369398012803.521973,-970185233.570982,-80648739331.672791
4369398015096.411621,-970174559.308344,-80648739605.724976
4369398017389.301270,-970163885.045706,-80648739879.777161
4369398019682.189941,-970153210.783068,-80648740153.829346
4369398021975.078613,-970142536.520430,-80648740427.881531
4369398024267.967285,-970131862.257792,-80648740701.933716
4369398026560.855957,-970121187.995153,-80648740975.985901
4369398028853.744629,-970110513.732515,-80648741250.038086
4369398031146.633301,-970099839.469877,-80648741524.090271
4369398033439.521973,-970089165.207239,-80648741798.142456
4369398035732.410645,-970078490.944601,-80648742072.194641
4369398038025.299316,-970067816.681963,-80648742346.246826
4369398040318.187988,-970057142.419325,-80648742620.299011
4369398042611.076660,-970046468.156687,-80648742894.351196
4369398044903.965332,-970035793.894049,-80648743168.403381
4369398047196.854004,-970025119.631410,-80648743442.455566
4369398049489.742676,-970014445.368772,-80648743716.507751
4369398051782.631348,-970003771.106134,-80648743990.559937
4369398054075.520020,-969993096.843495,-80648744264.612122
4369398056368.408691,-969982422.580857,-80648744538.664307
4369398058661.297363,-969971748.318219,-80648744812.716492
4369398060954.186035,-969961074.055580,-80648745086.768677
4369398063247.074707,-969950399.792942,-80648745360.820862
4369398065539.963379,-969939725.530304,-80648745634.873047
4369398067832.852051,-969929051.267665,-80648745908.925232
4369398070125.740723,-969918377.005027,-80648746182.977417
4369398072418.629395,-969907702.742389,-80648746457.029602
4369398074711.518066,-969897028.479750,-80648746731.081787
4369398077004.406738,-969886354.217112,-80648747005.133972
4369398079297.295410,-969875679.954474,-80648747279.186157
4369398081590.184082,-969865005.691835,-80648747553.238342
4369398083883.072754,-969854331.429197,-80648747827.290527
4369398086175.961426,-969843657.166559,-80648748101.342712
4369398088468.850098,-969832982.903920,-80648748375.394897
4369398090761.738770,-969822308.641282,-80648748649.447083
4369398093054.627441,-969811634.378644,-80648748923.499268
4369398095347.516113,-969800960.116005,-80648749197.551453
4369398097640.404785,-969790285.853367,-80648749471.603638
4369398099933.292480,-969779611.590729,-80648749745.655823
4369398102226.180176,-969768937.328090,-80648750019.708008
4369398104519.067871,-969758263.065452,-80648750293.760193
4369398106811.955566,-969747588.802814,-80648750567.812378
4369398109104.843262,-969736914.540175,-80648750841.864563
4369398111397.730957,-969726240.277537,-80648751115.916748
4369398113690.618652,-969715566.014899,-80648751389.968933
4369398115983.506348,-969704891.752260,-80648751664.021088
4369398118276.394043,-969694217.489622,-80648751938.073242
4369398120569.281738,-969683543.226984,-80648752212.125397
4369398122862.169434,-969672868.964345,-80648752486.177551
4369398125155.057129,-969662194.701707,-80648752760.229706
4369398127447.944824,-969651520.439069,-80648753034.281860
4369398129740.832520,-969640846.176430,-80648753308.334015
4369398132033.720215,-969630171.913792,-80648753582.386169
4369398134326.607910,-969619497.651154,-80648753856.438324
4369398136619.495605,-969608823.388515,-80648754130.490479
4369398138912.383301,-969598149.125877,-80648754404.542633
4369398141205.270996,-969587474.863239,-80648754678.594788
4369398143498.158691,-969576800.600600,-80648754952.646942
4369398145791.046387,-969566126.337962,-80648755226.699097
4369398148083.934082,-969555452.075323,-80648755500.751251
4369398150376.821777,-969544777.812684,-80648755774.803406
4369398152669.709473,-969534103.550046,-80648756048.855560
4369398154962.597168,-969523429.287407,-80648756322.907715
4369398157255.484863,-969512755.024769,-80648756596.959869
4369398159548.372559,-969502080.762130,-80648756871.012024
4369398161841.260254,-969491406.499492,-80648757145.064178
4369398164134.147949,-969480732.236853,-80648757419.116333
4369398166427.035645,-969470057.974214,-80648757693.168488
4369398168719.923340,-969459383.711576,-80648757967.220642
4369398171012.811035,-969448709.448937,-80648758241.272797
4369398173305.698730,-969438035.186299,-80648758515.324951
4369398175598.586426,-969427360.923660,-80648758789.377106
4369398177891.474121,-969416686.661022,-80648759063.429260
4369398180184.360840,-969406012.398383,-80648759337.481415
4369398182477.247559,-969395338.135744,-80648759611.533569
4369398184770.134277,-969384663.873106,-80648759885.585724
4369398187063.020996,-969373989.610467,-80648760159.637878
4369398189355.907715,-969363315.347829,-80648760433.690033
4369398191648.794434,-969352641.085190,-80648760707.742188
4369398193941.681152,-969341966.822552,-80648760981.794342
4369398196234.567871,-969331292.559913,-80648761255.846497
4369398198527.454590,-969320618.297274,-80648761529.898651
4369398200820.341309,-969309944.034636,-80648761803.950806
4369398203113.228027,-969299269.771997,-80648762078.002960
4369398205406.114746,-969288595.509359,-80648762352.055115
4369398207699.001465,-969277921.246720,-80648762626.107269
4369398209991.888184,-969267246.984082,-80648762900.159424
4369398212284.774902,-969256572.721443,-80648763174.211578
4369398214577.661621,-969245898.458804,-80648763448.263733
4369398216870.548340,-969235224.196166,-80648763722.315887
4369398219163.435059,-969224549.933527,-80648763996.368042
4369398221456.321777,-969213875.670889,-80648764270.420197
4369398223749.208496,-969203201.408250,-80648764544.472351
4369398226042.095215,-969192527.145612,-80648764818.524506
4369398228334.981934,-969181852.882973,-80648765092.576660
4369398230627.868652,-969171178.620335,-80648765366.628815
4369398232920.755371,-969160504.357696,-80648765640.680969
4369398235213.642090,-969149830.095057,-80648765914.733124
4369398237506.528809,-969139155.832419,-80648766188.785278
4369398239799.415527,-969128481.569780,-80648766462.837433
4369398242092.302246,-969117807.307141,-80648766736.889587
4369398244385.188965,-969107133.044502,-80648767010.941742
4369398246678.075684,-969096458.781864,-80648767284.993896
4369398248970.962402,-969085784.519225,-80648767559.046051
4369398251263.849121,-969075110.256586,-80648767833.098190
4369398253556.735840,-969064435.993947,-80648768107.150314
4369398255849.622559,-969053761.731308,-80648768381.202438
4369398258142.509277,-969043087.468670,-80648768655.254562
4369398260435.395020,-969032413.206031,-80648768929.306686
4369398262728.280762,-969021738.943392,-80648769203.358810
4369398265021.166504,-969011064.680753,-80648769477.410934
4369398267314.052246,-969000390.418114,-80648769751.463058
4369398269606.937988,-968989716.155476,-80648770025.515182
4369398271899.823730,-968979041.892837,-80648770299.567307
4369398274192.709473,-968968367.630198,-80648770573.619431
4369398276485.595215,-968957693.367559,-80648770847.671555
4369398278778.480957,-968947019.104920,-80648771121.723679
4369398281071.366699,-968936344.842282,-80648771395.775803
4369398283364.252441,-968925670.579643,-80648771669.827927
4369398285657.138184,-968914996.317004,-80648771943.880051
4369398287950.023926,-968904322.054365,-80648772217.932175
4369398290242.909668,-968893647.791726,-80648772491.984299
4369398292535.795410,-968882973.529088,-80648772766.036423
4369398294828.681152,-968872299.266449,-80648773040.088547
4369398297121.566895,-968861625.003810,-80648773314.140671
4369398299414.452637,-968850950.741171,-80648773588.192795
4369398301707.338379,-968840276.478532,-80648773862.244919
4369398304000.224121,-968829602.215894,-80648774136.297043
4369398306293.109863,-968818927.953255,-80648774410.349167
4369398308585.995605,-968808253.690616,-80648774684.401291
4369398310878.881348,-968797579.427977,-80648774958.453415
4369398313171.767090,-968786905.165338,-80648775232.505539
4369398315464.652832,-968776230.902699,-80648775506.557663
4369398317757.538574,-968765556.640061,-80648775780.609787
4369398320050.424316,-968754882.377422,-80648776054.661911
4369398322343.310059,-968744208.114783,-80648776328.714035
4369398324636.195801,-968733533.852144,-80648776602.766159
4369398326929.081543,-968722859.589505,-80648776876.818283
4369398329221.967285,-968712185.326867,-80648777150.870407
4369398331514.853027,-968701511.064228,-80648777424.922531
4369398333807.738770,-968690836.801589,-80648777698.974655
4369398336100.624512,-968680162.538950,-80648777973.026779
4369398338393.510254,-968669488.276311,-80648778247.078903
4369398340686.395508,-968658814.013672,-80648778521.131027
4369398342979.280273,-968648139.751033,-80648778795.183151
4369398345272.165039,-968637465.488394,-80648779069.235275
4369398347565.049805,-968626791.225755,-80648779343.287399
4369398349857.934570,-968616116.963116,-80648779617.339523
4369398352150.819336,-968605442.700477,-80648779891.391647
4369398354443.704102,-968594768.437838,-80648780165.443771
4369398356736.588867,-968584094.175199,-80648780439.495895
4369398359029.473633,-968573419.912560,-80648780713.548019
4369398361322.358398,-968562745.649921,-80648780987.600143
4369398363615.243164,-968552071.387282,-80648781261.652267
4369398365908.127930,-968541397.124643,-80648781535.704391
4369398368201.012695,-968530722.862004,-80648781809.756516
4369398370493.897461,-968520048.599365,-80648782083.808640
4369398372786.782227,-968509374.336726,-80648782357.860764
4369398375079.666992,-968498700.074087,-80648782631.912888
4369398377372.551758,-968488025.811448,-80648782905.965012
4369398379665.436523,-968477351.548808,-80648783180.017136
4369398381958.321289,-968466677.286169,-80648783454.069260
4369398384251.206055,-968456003.023530,-80648783728.121384
4369398386544.090820,-968445328.760891,-80648784002.173508
4369398388836.975586,-968434654.498252,-80648784276.225601
4369398391129.860352,-968423980.235613,-80648784550.277695
4369398393422.745117,-968413305.972974,-80648784824.329788
4369398395715.629883,-968402631.710335,-80648785098.381882
4369398398008.514648,-968391957.447696,-80648785372.433975
4369398400301.399414,-968381283.185057,-80648785646.486069
4369398402594.284180,-968370608.922418,-80648785920.538162
4369398404887.168945,-968359934.659779,-80648786194.590256
4369398407180.053711,-968349260.397140,-80648786468.642349
4369398409472.938477,-968338586.134501,-80648786742.694443
4369398411765.823242,-968327911.871862,-80648787016.746536
4369398414058.708008,-968317237.609223,-80648787290.798630
4369398416351.592773,-968306563.346584,-80648787564.850723
4369398418644.477539,-968295889.083945,-80648787838.902817
4369398420937.361816,-968285214.821306,-80648788112.954910
4369398423230.245605,-968274540.558667,-80648788387.007004
4369398425523.129395,-968263866.296028,-80648788661.059097
4369398427816.013184,-968253192.033388,-80648788935.111191
4369398430108.896973,-968242517.770749,-80648789209.163284
4369398432401.780762,-968231843.508110,-80648789483.215378
4369398434694.664551,-968221169.245471,-80648789757.267471
4369398436987.548340,-968210494.982832,-80648790031.319565
4369398439280.432129,-968199820.720193,-80648790305.371658
4369398441573.315918,-968189146.457554,-80648790579.423752
4369398443866.199707,-968178472.194914,-80648790853.475845
4369398446159.083496,-968167797.932275,-80648791127.527939
4369398448451.967285,-968157123.669636,-80648791401.580032
4369398450744.851074,-968146449.406996,-80648791675.632126
4369398453037.734863,-968135775.144357,-80648791949.684219
4369398455330.618652,-968125100.881718,-80648792223.736313
4369398457623.502441,-968114426.619079,-80648792497.788406
4369398459916.386230,-968103752.356439,-80648792771.840500
4369398462209.270020,-968093078.093800,-80648793045.892593
4369398464502.153809,-968082403.831161,-80648793319.944687
4369398466795.037598,-968071729.568521,-80648793593.996780
4369398469087.921387,-968061055.305882,-80648793868.048874
4369398471380.805176,-968050381.043243,-80648794142.100967
4369398473673.688965,-968039706.780604,-80648794416.153061
4369398475966.572754,-968029032.517964,-80648794690.205154
4369398478259.456543,-968018358.255325,-80648794964.257248
4369398480552.340332,-968007683.992686,-80648795238.309341
4369398482845.224121,-967997009.730046,-80648795512.361435
4369398485138.107910,-967986335.467407,-80648795786.413528
4369398487430.991699,-967975661.204768,-80648796060.465622
4369398489723.875488,-967964986.942129,-80648796334.517715
4369398492016.759277,-967954312.679489,-80648796608.569809
4369398494309.643066,-967943638.416850,-80648796882.621902
4369398496602.526855,-967932964.154211,-80648797156.673996
4369398498895.410645,-967922289.891571,-80648797430.726089
4369398501188.293945,-967911615.628932,-80648797704.778183
4369398503481.176758,-967900941.366293,-80648797978.830276
4369398505774.059570,-967890267.103654,-80648798252.882370
4369398508066.942383,-967879592.841014,-80648798526.934464
4369398510359.825195,-967868918.578375,-80648798800.986557
4369398512652.708008,-967858244.315736,-80648799075.038651
4369398514945.590820,-967847570.053096,-80648799349.090744
4369398517238.473633,-967836895.790457,-80648799623.142838
4369398519531.356445,-967826221.527818,-80648799897.194931
4369398521824.239258,-967815547.265179,-80648800171.247025
