92516202298.445129,116267911798.664810,-3503821.509309
92516154976.497177,116267949000.014130,-3503821.510966
92516107654.533997,116267986201.344604,-3503821.512621
92516060332.555588,116268023402.656235,-3503821.514276
92516013010.561951,116268060603.949005,-3503821.515931
92515965688.553085,116268097805.222946,-3503821.517584
92515918366.528992,116268135006.478027,-3503821.519236
92515871044.489685,116268172207.714264,-3503821.520888
92515823722.435150,116268209408.931656,-3503821.522538
92515776400.365387,116268246610.130203,-3503821.524188
92515729078.280396,116268283811.309906,-3503821.525837
92515681756.180176,116268321012.470749,-3503821.527485
92515634434.064728,116268358213.612762,-3503821.529132
92515587111.934067,116268395414.735916,-3503821.530778
92515539789.788177,116268432615.840225,-3503821.532424
92515492467.627060,116268469816.925690,-3503821.534068
92515445145.450714,116268507017.992294,-3503821.535712
92515397823.259140,116268544219.040070,-3503821.537355
92515350501.052338,116268581420.068985,-3503821.538997
92515303178.830307,116268618621.079071,-3503821.540638
92515255856.593063,116268655822.070297,-3503821.542278
92515208534.340591,116268693023.042679,-3503821.543918
92515161212.072891,116268730223.996216,-3503821.545556
92515113889.789963,116268767424.930893,-3503821.547194
92515066567.491806,116268804625.846741,-3503821.548830
92515019245.178421,116268841826.743729,-3503821.550466
92514971922.849823,116268879027.621872,-3503821.552101
92514924600.505997,116268916228.481171,-3503821.553735
92514877278.146942,116268953429.321625,-3503821.555369
92514829955.772659,116268990630.143234,-3503821.557001
92514782633.383148,116269027830.945984,-3503821.558633
92514735310.978409,116269065031.729904,-3503821.560263
92514687988.558456,116269102232.494965,-3503821.561893
92514640666.123276,116269139433.241180,-3503821.563522
92514593343.672867,116269176633.968552,-3503821.565150
92514546021.207230,116269213834.677063,-3503821.566777
92514498698.726364,116269251035.366745,-3503821.568404
92514451376.230270,116269288236.037567,-3503821.570029
92514404053.718964,116269325436.689545,-3503821.571654
92514356731.192429,116269362637.322678,-3503821.573278
92514309408.650665,116269399837.936966,-3503821.574901
92514262086.093674,116269437038.532410,-3503821.576523
92514214763.521454,116269474239.108994,-3503821.578144
92514167440.934006,116269511439.666748,-3503821.579764
92514120118.331345,116269548640.205643,-3503821.581383
92514072795.713455,116269585840.725693,-3503821.583002
92514025473.080338,116269623041.226898,-3503821.584620
92513978150.431992,116269660241.709244,-3503821.586236
92513930827.768417,116269697442.172760,-3503821.587852
92513883505.089615,116269734642.617416,-3503821.589467
92513836182.395599,116269771843.043228,-3503821.591082
92513788859.686356,116269809043.450195,-3503821.592695
92513741536.961884,116269846243.838303,-3503821.594307
92513694214.222183,116269883444.207581,-3503821.595919
92513646891.467255,116269920644.557999,-3503821.597530
92513599568.697098,116269957844.889587,-3503821.599139
92513552245.911728,116269995045.202316,-3503821.600748
92513504923.111130,116270032245.496201,-3503821.602357
92513457600.295303,116270069445.771240,-3503821.603964
92513410277.464249,116270106646.027420,-3503821.605570
92513362954.617966,116270143846.264771,-3503821.607176
92513315631.756470,116270181046.483261,-3503821.608780
92513268308.879745,116270218246.682907,-3503821.610384
92513220985.987793,116270255446.863708,-3503821.611987
92513173663.080612,116270292647.025650,-3503821.613589
92513126340.158203,116270329847.168762,-3503821.615190
92513079017.220566,116270367047.293015,-3503821.616791
92513031694.267715,116270404247.398422,-3503821.618390
92512984371.299637,116270441447.484985,-3503821.619989
92512937048.316330,116270478647.552689,-3503821.621586
92512889725.317795,116270515847.601562,-3503821.623183
92512842402.304031,116270553047.631577,-3503821.624779
92512795079.275055,116270590247.642746,-3503821.626374
92512747756.230850,116270627447.635071,-3503821.627969
92512700433.171417,116270664647.608536,-3503821.629562
92512653110.096756,116270701847.563171,-3503821.631154
92512605787.006866,116270739047.498947,-3503821.632746
92512558463.901749,116270776247.415894,-3503821.634337
92512511140.781418,116270813447.313980,-3503821.635927
92512463817.645859,116270850647.193222,-3503821.637516
92512416494.495071,116270887847.053619,-3503821.639104
92512369171.329056,116270925046.895157,-3503821.640691
92512321848.147812,116270962246.717865,-3503821.642278
92512274524.951355,116270999446.521713,-3503821.643863
92512227201.739670,116271036646.306717,-3503821.645448
92512179878.512756,116271073846.072876,-3503821.647032
92512132555.270615,116271111045.820175,-3503821.648615
92512085232.013245,116271148245.548645,-3503821.650197
92512037908.740646,116271185445.258255,-3503821.651778
92511990585.452835,116271222644.949020,-3503821.653358
92511943262.149796,116271259844.620941,-3503821.654938
92511895938.831528,116271297044.274002,-3503821.656517
92511848615.498032,116271334243.908234,-3503821.658094
92511801292.149307,116271371443.523605,-3503821.659671
92511753968.785370,116271408643.120132,-3503821.661247
92511706645.406204,116271445842.697815,-3503821.662822
92511659322.011810,116271483042.256638,-3503821.664397
92511611998.602188,116271520241.796631,-3503821.665970
92511564675.177338,116271557441.317764,-3503821.667543
92511517351.737274,116271594640.820053,-3503821.669114
92511470028.281982,116271631840.303497,-3503821.670685
92511422704.811462,116271669039.768082,-3503821.672255
92511375381.325714,116271706239.213837,-3503821.673824
92511328057.824738,116271743438.640732,-3503821.675392
92511280734.308548,116271780638.048782,-3503821.676960
92511233410.777130,116271817837.437988,-3503821.678526
92511186087.230484,116271855036.808334,-3503821.680092
92511138763.668610,116271892236.159851,-3503821.681656
92511091440.091507,116271929435.492508,-3503821.683220
92511044116.499191,116271966634.806320,-3503821.684783
92510996792.891647,116272003834.101288,-3503821.686346
92510949469.268875,116272041033.377396,-3503821.687907
92510902145.630875,116272078232.634674,-3503821.689467
92510854821.977646,116272115431.873093,-3503821.691027
92510807498.309204,116272152631.092667,-3503821.692585
92510760174.625534,116272189830.293396,-3503821.694143
92510712850.926636,116272227029.475266,-3503821.695700
92510665527.212509,116272264228.638306,-3503821.697256
92510618203.483154,116272301427.782486,-3503821.698811
92510570879.738586,116272338626.907822,-3503821.700366
92510523555.978790,116272375826.014313,-3503821.701919
92510476232.203766,116272413025.101944,-3503821.703472
92510428908.413513,116272450224.170746,-3503821.705023
92510381584.608032,116272487423.220688,-3503821.706574
92510334260.787338,116272524622.251785,-3503821.708124
92510286936.951416,116272561821.264038,-3503821.709673
92510239613.100266,116272599020.257431,-3503821.711222
92510192289.233887,116272636219.231995,-3503821.712769
92510144965.352280,116272673418.187698,-3503821.714316
92510097641.455460,116272710617.124557,-3503821.715861
92510050317.543411,116272747816.042572,-3503821.717406
92510002993.616135,116272785014.941727,-3503821.718950
92509955669.673630,116272822213.822052,-3503821.720493
92509908345.715912,116272859412.683517,-3503821.722035
92509861021.742966,116272896611.526138,-3503821.723577
92509813697.754791,116272933810.349915,-3503821.725117
92509766373.751389,116272971009.154831,-3503821.726657
92509719049.732758,116273008207.940918,-3503821.728195
92509671725.698914,116273045406.708145,-3503821.729733
92509624401.649841,116273082605.456528,-3503821.731270
92509577077.585541,116273119804.186066,-3503821.732806
92509529753.506012,116273157002.896744,-3503821.734341
92509482429.411270,116273194201.588593,-3503821.735876
92509435105.301300,116273231400.261581,-3503821.737409
92509387781.176102,116273268598.915726,-3503821.738942
92509340457.035675,116273305797.551025,-3503821.740474
92509293132.880020,116273342996.167465,-3503821.742005
92509245808.709152,116273380194.765076,-3503821.743535
92509198484.523056,116273417393.343826,-3503821.745064
92509151160.321732,116273454591.903717,-3503821.746592
92509103836.105179,116273491790.444778,-3503821.748120
92509056511.873413,116273528988.966980,-3503821.749646
92509009187.626419,116273566187.470337,-3503821.751172
92508961863.364197,116273603385.954849,-3503821.752697
92508914539.086746,116273640584.420502,-3503821.754221
92508867214.794067,116273677782.867325,-3503821.755744
92508819890.486176,116273714981.295288,-3503821.757266
92508772566.163055,116273752179.704407,-3503821.758787
92508725241.824707,116273789378.094681,-3503821.760308
92508677917.471130,116273826576.466095,-3503821.761827
92508630593.102341,116273863774.818680,-3503821.763346
92508583268.718323,116273900973.152405,-3503821.764864
92508535944.319077,116273938171.467285,-3503821.766381
92508488619.904602,116273975369.763321,-3503821.767897
92508441295.474899,116274012568.040497,-3503821.769413
92508393971.029984,116274049766.298843,-3503821.770927
92508346646.569839,116274086964.538330,-3503821.772441
92508299322.094467,116274124162.758972,-3503821.773953
92508251997.603867,116274161360.960770,-3503821.775465
92508204673.098053,116274198559.143707,-3503821.776976
92508157348.577011,116274235757.307800,-3503821.778486
92508110024.040741,116274272955.453049,-3503821.779995
92508062699.489243,116274310153.579437,-3503821.781504
92508015374.922516,116274347351.686996,-3503821.783011
92507968050.340576,116274384549.775696,-3503821.784518
92507920725.743408,116274421747.845551,-3503821.786023
92507873401.131012,116274458945.896561,-3503821.787528
92507826076.503387,116274496143.928711,-3503821.789032
92507778751.860550,116274533341.942032,-3503821.790535
92507731427.202484,116274570539.936493,-3503821.792038
92507684102.529190,116274607737.912109,-3503821.793539
92507636777.840668,116274644935.868881,-3503821.795040
92507589453.136932,116274682133.806793,-3503821.796539
92507542128.417969,116274719331.725876,-3503821.798038
92507494803.683777,116274756529.626099,-3503821.799536
92507447478.934357,116274793727.507462,-3503821.801033
92507400154.169724,116274830925.369995,-3503821.802529
92507352829.389862,116274868123.213669,-3503821.804025
92507305504.594772,116274905321.038498,-3503821.805519
92507258179.784454,116274942518.844482,-3503821.807013
92507210854.958908,116274979716.631607,-3503821.808505
92507163530.118149,116275016914.399902,-3503821.809997
92507116205.262161,116275054112.149338,-3503821.811488
92507068880.390945,116275091309.879929,-3503821.812978
92507021555.504517,116275128507.591675,-3503821.814468
92506974230.602859,116275165705.284561,-3503821.815956
92506926905.685974,116275202902.958603,-3503821.817444
92506879580.753860,116275240100.613800,-3503821.818930
92506832255.806519,116275277298.250137,-3503821.820416
92506784930.843964,116275314495.867645,-3503821.821901
92506737605.866180,116275351693.466293,-3503821.823385
92506690280.873169,116275388891.046097,-3503821.824868
92506642955.864929,116275426088.607056,-3503821.826350
92506595630.841476,116275463286.149155,-3503821.827832
92506548305.802795,116275500483.672424,-3503821.829313
92506500980.748886,116275537681.176834,-3503821.830792
92506453655.679749,116275574878.662384,-3503821.832271
92506406330.595398,116275612076.129105,-3503821.833749
92506359005.495819,116275649273.576965,-3503821.835226
92506311680.381012,116275686471.005981,-3503821.836702
92506264355.250977,116275723668.416153,-3503821.838178
92506217030.105728,116275760865.807465,-3503821.839652
92506169704.945251,116275798063.179947,-3503821.841126
92506122379.769547,116275835260.533569,-3503821.842599
92506075054.578613,116275872457.868347,-3503821.844071
92506027729.372467,116275909655.184280,-3503821.845542
92505980404.151093,116275946852.481354,-3503821.847012
92505933078.914490,116275984049.759583,-3503821.848481
92505885753.662659,116276021247.018967,-3503821.849950
92505838428.395615,116276058444.259491,-3503821.851417
92505791103.113342,116276095641.481186,-3503821.852884
92505743777.815842,116276132838.684021,-3503821.854350
92505696452.503113,116276170035.868011,-3503821.855815
92505649127.175171,116276207233.033157,-3503821.857279
92505601801.832001,116276244430.179443,-3503821.858742
92505554476.473602,116276281627.306885,-3503821.860204
92505507151.099991,116276318824.415482,-3503821.861666
92505459825.711151,116276356021.505219,-3503821.863126
92505412500.307083,116276393218.576126,-3503821.864586
92505365174.887787,116276430415.628174,-3503821.866045
92505317849.453262,116276467612.661377,-3503821.867503
92505270524.003525,116276504809.675735,-3503821.868960
92505223198.538559,116276542006.671234,-3503821.870417
92505175873.058365,116276579203.647903,-3503821.871872
92505128547.562958,116276616400.605713,-3503821.873326
92505081222.052322,116276653597.544662,-3503821.874780
92505033896.526459,116276690794.464783,-3503821.876233
92504986570.985367,116276727991.366043,-3503821.877685
92504939245.429062,116276765188.248459,-3503821.879136
92504891919.857529,116276802385.112030,-3503821.880586
92504844594.270767,116276839581.956741,-3503821.882036
92504797268.668777,116276876778.782608,-3503821.883484
92504749943.051575,116276913975.589630,-3503821.884932
92504702617.419144,116276951172.377792,-3503821.886378
92504655291.771484,116276988369.147125,-3503821.887824
92504607966.108597,116277025565.897598,-3503821.889269
92504560640.430496,116277062762.629227,-3503821.890713
92504513314.737167,116277099959.342010,-3503821.892157
92504465989.028610,116277137156.035934,-3503821.893599
92504418663.304840,116277174352.711014,-3503821.895041
92504371337.565842,116277211549.367249,-3503821.896481
92504324011.811615,116277248746.004623,-3503821.897921
92504276686.042160,116277285942.623169,-3503821.899360
92504229360.257492,116277323139.222855,-3503821.900798
92504182034.457596,116277360335.803696,-3503821.902235
92504134708.642471,116277397532.365692,-3503821.903672
92504087382.812134,116277434728.908829,-3503821.905107
92504040056.966568,116277471925.433121,-3503821.906542
92503992731.105774,116277509121.938568,-3503821.907975
92503945405.229752,116277546318.425156,-3503821.909408
92503898079.338501,116277583514.892914,-3503821.910840
92503850753.432037,116277620711.341812,-3503821.912271
92503803427.510345,116277657907.771851,-3503821.913702
92503756101.573425,116277695104.183060,-3503821.915131
92503708775.621292,116277732300.575409,-3503821.916560
92503661449.653931,116277769496.948914,-3503821.917987
92503614123.671341,116277806693.303574,-3503821.919414
92503566797.673523,116277843889.639374,-3503821.920840
92503519471.660492,116277881085.956329,-3503821.922265
92503472145.632233,116277918282.254440,-3503821.923689
92503424819.588745,116277955478.533691,-3503821.925112
92503377493.530045,116277992674.794113,-3503821.926535
92503330167.456116,116278029871.035675,-3503821.927956
92503282841.366959,116278067067.258392,-3503821.929377
92503235515.262573,116278104263.462265,-3503821.930797
92503188189.142975,116278141459.647278,-3503821.932216
92503140863.008148,116278178655.813446,-3503821.933634
92503093536.858093,116278215851.960770,-3503821.935051
92503046210.692825,116278253048.089233,-3503821.936468
92502998884.512329,116278290244.198868,-3503821.937883
92502951558.316605,116278327440.289642,-3503821.939298
92502904232.105652,116278364636.361557,-3503821.940712
92502856905.879486,116278401832.414642,-3503821.942125
92502809579.638092,116278439028.448868,-3503821.943537
92502762253.381470,116278476224.464249,-3503821.944948
92502714927.109634,116278513420.460785,-3503821.946358
92502667600.822571,116278550616.438461,-3503821.947768
92502620274.520279,116278587812.397293,-3503821.949176
92502572948.202759,116278625008.337280,-3503821.950584
92502525621.870026,116278662204.258408,-3503821.951991
92502478295.522064,116278699400.160706,-3503821.953397
92502430969.158875,116278736596.044144,-3503821.954802
92502383642.780472,116278773791.908722,-3503821.956206
92502336316.386841,116278810987.754471,-3503821.957609
92502288989.977982,116278848183.581360,-3503821.959012
92502241663.553894,116278885379.389404,-3503821.960413
92502194337.114594,116278922575.178604,-3503821.961814
92502147010.660065,116278959770.948944,-3503821.963214
92502099684.190308,116278996966.700439,-3503821.964613
92502052357.705338,116279034162.433090,-3503821.966011
92502005031.205139,116279071358.146881,-3503821.967408
92501957704.689713,116279108553.841827,-3503821.968805
92501910378.159058,116279145749.517929,-3503821.970200
92501863051.613190,116279182945.175171,-3503821.971595
92501815725.052094,116279220140.813583,-3503821.972989
92501768398.475784,116279257336.433136,-3503821.974382
92501721071.884247,116279294532.033829,-3503821.975774
92501673745.277481,116279331727.615692,-3503821.977165
92501626418.655487,116279368923.178696,-3503821.978556
92501579092.018280,116279406118.722855,-3503821.979945
92501531765.365845,116279443314.248169,-3503821.981334
92501484438.698181,116279480509.754623,-3503821.982721
92501437112.015305,116279517705.242233,-3503821.984108
92501389785.317200,116279554900.710999,-3503821.985494
92501342458.603867,116279592096.160904,-3503821.986879
92501295131.875305,116279629291.591980,-3503821.988264
92501247805.131531,116279666487.004196,-3503821.989647
92501200478.372528,116279703682.397552,-3503821.991030
92501153151.598297,116279740877.772079,-3503821.992411
92501105824.808853,116279778073.127747,-3503821.993792
92501058498.004181,116279815268.464554,-3503821.995172
92501011171.184280,116279852463.782532,-3503821.996551
92500963844.349152,116279889659.081650,-3503821.997929
92500916517.498810,116279926854.361923,-3503821.999307
92500869190.633240,116279964049.623352,-3503822.000683
92500821863.752457,116280001244.865921,-3503822.002059
92500774536.856445,116280038440.089645,-3503822.003433
92500727209.945206,116280075635.294525,-3503822.004807
92500679883.018738,116280112830.480545,-3503822.006180
92500632556.077057,116280150025.647720,-3503822.007552
92500585229.120148,116280187220.796051,-3503822.008924
92500537902.148010,116280224415.925522,-3503822.010294
92500490575.160660,116280261611.036163,-3503822.011663
92500443248.158081,116280298806.127945,-3503822.013032
92500395921.140274,116280336001.200867,-3503822.014400
92500348594.107254,116280373196.254959,-3503822.015767
92500301267.059006,116280410391.290192,-3503822.017133
92500253939.995529,116280447586.306580,-3503822.018498
92500206612.916840,116280484781.304123,-3503822.019862
92500159285.822922,116280521976.282806,-3503822.021226
92500111958.713776,116280559171.242645,-3503822.022588
92500064631.589401,116280596366.183640,-3503822.023950
92500017304.449814,116280633561.105774,-3503822.025311
92499969977.294998,116280670756.009064,-3503822.026671
92499922650.124969,116280707950.893509,-3503822.028030
92499875322.939713,116280745145.759094,-3503822.029388
92499827995.739227,116280782340.605835,-3503822.030746
92499780668.523514,116280819535.433731,-3503822.032102
92499733341.292587,116280856730.242767,-3503822.033458
92499686014.046432,116280893925.032974,-3503822.034813
92499638686.785049,116280931119.804321,-3503822.036166
92499591359.508453,116280968314.556808,-3503822.037520
92499544032.216629,116281005509.290466,-3503822.038872
92499496704.909576,116281042704.005264,-3503822.040223
92499449377.587311,116281079898.701202,-3503822.041573
92499402050.249817,116281117093.378311,-3503822.042923
92499354722.897095,116281154288.036560,-3503822.044272
92499307395.529160,116281191482.675964,-3503822.045620
92499260068.145996,116281228677.296524,-3503822.046966
92499212740.747604,116281265871.898224,-3503822.048313
92499165413.333984,116281303066.481079,-3503822.049658
92499118085.905151,116281340261.045090,-3503822.051002
92499070758.461090,116281377455.590240,-3503822.052346
92499023431.001816,116281414650.116547,-3503822.053688
92498976103.527313,116281451844.624008,-3503822.055030
92498928776.037582,116281489039.112610,-3503822.056371
92498881448.532623,116281526233.582367,-3503822.057711
92498834121.012451,116281563428.033279,-3503822.059050
92498786793.477051,116281600622.465332,-3503822.060388
92498739465.926437,116281637816.878555,-3503822.061726
92498692138.360596,116281675011.272919,-3503822.063062
92498644810.779526,116281712205.648422,-3503822.064398
92498597483.183228,116281749400.005096,-3503822.065733
92498550155.571716,116281786594.342911,-3503822.067067
92498502827.944977,116281823788.661865,-3503822.068400
92498455500.303024,116281860982.961990,-3503822.069732
92498408172.645844,116281898177.243256,-3503822.071063
92498360844.973434,116281935371.505661,-3503822.072394
92498313517.285797,116281972565.749237,-3503822.073724
92498266189.582947,116282009759.973953,-3503822.075052
92498218861.864868,116282046954.179810,-3503822.076380
92498171534.131577,116282084148.366837,-3503822.077707
92498124206.383057,116282121342.535004,-3503822.079033
92498076878.619308,116282158536.684326,-3503822.080359
92498029550.840332,116282195730.814804,-3503822.081683
92497982223.046143,116282232924.926422,-3503822.083006
92497934895.236725,116282270119.019196,-3503822.084329
92497887567.412094,116282307313.093124,-3503822.085651
92497840239.572235,116282344507.148193,-3503822.086972
92497792911.717148,116282381701.184418,-3503822.088292
92497745583.846832,116282418895.201797,-3503822.089611
92497698255.961304,116282456089.200317,-3503822.090929
92497650928.060547,116282493283.179993,-3503822.092247
92497603600.144577,116282530477.140823,-3503822.093564
92497556272.213379,116282567671.082794,-3503822.094879
92497508944.266953,116282604865.005920,-3503822.096194
92497461616.305298,116282642058.910202,-3503822.097508
92497414288.328430,116282679252.795624,-3503822.098821
92497366960.336334,116282716446.662201,-3503822.100133
92497319632.329025,116282753640.509933,-3503822.101445
92497272304.306488,116282790834.338806,-3503822.102755
92497224976.268723,116282828028.148834,-3503822.104065
92497177648.215744,116282865221.940018,-3503822.105374
92497130320.147537,116282902415.712341,-3503822.106682
92497082992.064102,116282939609.465836,-3503822.107989
92497035663.965454,116282976803.200470,-3503822.109295
92496988335.851578,116283013996.916245,-3503822.110600
92496941007.722473,116283051190.613190,-3503822.111905
92496893679.578156,116283088384.291275,-3503822.113208
92496846351.418610,116283125577.950500,-3503822.114511
92496799023.243835,116283162771.590897,-3503822.115813
92496751695.053848,116283199965.212433,-3503822.117114
92496704366.848633,116283237158.815109,-3503822.118414
92496657038.628189,116283274352.398956,-3503822.119713
92496609710.392532,116283311545.963943,-3503822.121012
92496562382.141647,116283348739.510071,-3503822.122309
92496515053.875549,116283385933.037369,-3503822.123606
92496467725.594223,116283423126.545807,-3503822.124901
92496420397.297668,116283460320.035385,-3503822.126196
92496373068.985886,116283497513.506134,-3503822.127490
92496325740.658890,116283534706.958023,-3503822.128784
92496278412.316666,116283571900.391052,-3503822.130076
92496231083.959229,116283609093.805252,-3503822.131367
92496183755.586563,116283646287.200592,-3503822.132658
92496136427.198669,116283683480.577072,-3503822.133948
92496089098.795563,116283720673.934723,-3503822.135236
92496041770.377228,116283757867.273514,-3503822.136524
92495994441.943665,116283795060.593445,-3503822.137811
92495947113.494888,116283832253.894547,-3503822.139098
92495899785.030884,116283869447.176788,-3503822.140383
92495852456.551651,116283906640.440170,-3503822.141667
92495805128.057205,116283943833.684723,-3503822.142951
92495757799.547531,116283981026.910416,-3503822.144234
92495710471.022644,116284018220.117249,-3503822.145516
92495663142.482529,116284055413.305252,-3503822.146797
92495615813.927185,116284092606.474396,-3503822.148077
92495568485.356628,116284129799.624680,-3503822.149356
92495521156.770844,116284166992.756134,-3503822.150635
92495473828.169830,116284204185.868729,-3503822.151912
92495426499.553604,116284241378.962463,-3503822.153189
92495379170.922150,116284278572.037369,-3503822.154465
92495331842.275467,116284315765.093414,-3503822.155740
92495284513.613571,116284352958.130600,-3503822.157014
92495237184.936447,116284390151.148956,-3503822.158287
92495189856.244110,116284427344.148453,-3503822.159559
92495142527.536545,116284464537.129089,-3503822.160831
92495095198.813751,116284501730.090897,-3503822.162101
92495047870.075745,116284538923.033844,-3503822.163371
92495000541.322510,116284576115.957932,-3503822.164640
92494953212.554047,116284613308.863190,-3503822.165908
92494905883.770370,116284650501.749588,-3503822.167175
92494858554.971466,116284687694.617126,-3503822.168441
92494811226.157333,116284724887.465836,-3503822.169707
92494763897.327988,116284762080.295685,-3503822.170971
92494716568.483414,116284799273.106674,-3503822.172235
92494669239.623627,116284836465.898834,-3503822.173498
92494621910.748611,116284873658.672134,-3503822.174760
92494574581.858368,116284910851.426575,-3503822.176021
92494527252.952911,116284948044.162170,-3503822.177281
92494479924.032227,116284985236.878922,-3503822.178540
92494432595.096329,116285022429.576813,-3503822.179799
92494385266.145203,116285059622.255859,-3503822.181056
92494337937.178848,116285096814.916061,-3503822.182313
92494290608.197266,116285134007.557404,-3503822.183569
92494243279.200470,116285171200.179901,-3503822.184824
92494195950.188446,116285208392.783554,-3503822.186078
92494148621.161209,116285245585.368347,-3503822.187331
92494101292.118744,116285282777.934296,-3503822.188584
92494053963.061050,116285319970.481400,-3503822.189835
92494006633.988144,116285357163.009644,-3503822.191086
92493959304.900009,116285394355.519043,-3503822.192336
92493911975.796661,116285431548.009598,-3503822.193584
92493864646.678085,116285468740.481293,-3503822.194832
92493817317.544281,116285505932.934143,-3503822.196080
92493769988.395264,116285543125.368149,-3503822.197326
92493722659.231018,116285580317.783295,-3503822.198571
92493675330.051559,116285617510.179596,-3503822.199816
92493628000.856873,116285654702.557053,-3503822.201060
92493580671.646957,116285691894.915649,-3503822.202303
92493533342.421829,116285729087.255386,-3503822.203545
92493486013.181473,116285766279.576294,-3503822.204786
92493438683.925903,116285803471.878342,-3503822.206026
92493391354.655106,116285840664.161530,-3503822.207265
92493344025.369080,116285877856.425888,-3503822.208504
92493296696.067825,116285915048.671387,-3503822.209741
92493249366.751358,116285952240.898026,-3503822.210978
92493202037.419662,116285989433.105835,-3503822.212214
92493154708.072754,116286026625.294785,-3503822.213449
92493107378.710617,116286063817.464874,-3503822.214683
92493060049.333252,116286101009.616135,-3503822.215917
92493012719.940674,116286138201.748535,-3503822.217149
92492965390.532867,116286175393.862076,-3503822.218381
92492918061.109848,116286212585.956787,-3503822.219611
92492870731.671600,116286249778.032639,-3503822.220841
92492823402.218124,116286286970.089630,-3503822.222070
92492776072.749435,116286324162.127777,-3503822.223298
92492728743.265518,116286361354.147079,-3503822.224525
92492681413.766388,116286398546.147522,-3503822.225752
92492634084.252029,116286435738.129120,-3503822.226977
92492586754.722443,116286472930.091873,-3503822.228202
92492539425.177643,116286510122.035767,-3503822.229426
92492492095.617615,116286547313.960815,-3503822.230648
92492444766.042374,116286584505.867020,-3503822.231870
92492397436.451904,116286621697.754364,-3503822.233092
92492350106.846207,116286658889.622849,-3503822.234312
92492302777.225296,116286696081.472504,-3503822.235531
92492255447.589157,116286733273.303299,-3503822.236750
92492208117.937805,116286770465.115234,-3503822.237967
92492160788.271225,116286807656.908340,-3503822.239184
92492113458.589417,116286844848.682587,-3503822.240400
92492066128.892395,116286882040.437973,-3503822.241615
92492018799.180145,116286919232.174530,-3503822.242830
92491971469.452682,116286956423.892227,-3503822.244043
92491924139.709991,116286993615.591064,-3503822.245255
92491876809.952072,116287030807.271072,-3503822.246467
92491829480.178940,116287067998.932220,-3503822.247678
92491782150.390579,116287105190.574509,-3503822.248888
92491734820.587006,116287142382.197952,-3503822.250097
92491687490.768204,116287179573.802551,-3503822.251305
92491640160.934174,116287216765.388290,-3503822.252512
92491592831.084930,116287253956.955185,-3503822.253718
92491545501.220459,116287291148.503235,-3503822.254924
92491498171.340775,116287328340.032425,-3503822.256129
92491450841.445862,116287365531.542755,-3503822.257332
92491403511.535721,116287402723.034256,-3503822.258535
92491356181.610367,116287439914.506897,-3503822.259737
92491308851.669785,116287477105.960678,-3503822.260938
92491261521.713989,116287514297.395630,-3503822.262139
92491214191.742966,116287551488.811722,-3503822.263338
92491166861.756714,116287588680.208954,-3503822.264537
92491119531.755249,116287625871.587357,-3503822.265735
92491072201.738556,116287663062.946899,-3503822.266931
92491024871.706650,116287700254.287582,-3503822.268127
92490977541.659515,116287737445.609421,-3503822.269323
92490930211.597153,116287774636.912415,-3503822.270517
92490882881.519577,116287811828.196548,-3503822.271710
92490835551.426773,116287849019.461838,-3503822.272903
92490788221.318756,116287886210.708282,-3503822.274094
92490740891.195511,116287923401.935867,-3503822.275285
92490693561.057037,116287960593.144592,-3503822.276475
92490646230.903351,116287997784.334488,-3503822.277664
92490598900.734436,116288034975.505524,-3503822.278852
92490551570.550308,116288072166.657700,-3503822.280040
92490504240.350952,116288109357.791046,-3503822.281226
92490456910.136368,116288146548.905533,-3503822.282412
92490409579.906570,116288183740.001160,-3503822.283596
92490362249.661560,116288220931.077957,-3503822.284780
92490314919.401321,116288258122.135895,-3503822.285963
92490267589.125854,116288295313.174973,-3503822.287145
92490220258.835175,116288332504.195206,-3503822.288326
92490172928.529266,116288369695.196594,-3503822.289507
92490125598.208145,116288406886.179123,-3503822.290686
92490078267.871796,116288444077.142807,-3503822.291865
92490030937.520218,116288481268.087646,-3503822.293043
92489983607.153427,116288518459.013626,-3503822.294220
92489936276.771408,116288555649.920746,-3503822.295396
92489888946.374176,116288592840.809036,-3503822.296571
92489841615.961716,116288630031.678467,-3503822.297745
92489794285.534027,116288667222.529037,-3503822.298918
92489746955.091125,116288704413.360779,-3503822.300091
92489699624.632996,116288741604.173660,-3503822.301263
92489652294.159653,116288778794.967682,-3503822.302434
92489604963.671082,116288815985.742859,-3503822.303604
92489557633.167282,116288853176.499191,-3503822.304773
92489510302.648270,116288890367.236664,-3503822.305941
92489462972.114044,116288927557.955276,-3503822.307108
92489415641.564590,116288964748.655060,-3503822.308275
92489368310.999908,116289001939.335983,-3503822.309440
92489320980.420013,116289039129.998047,-3503822.310605
92489273649.824890,116289076320.641281,-3503822.311769
92489226319.214554,116289113511.265656,-3503822.312932
92489178988.588989,116289150701.871170,-3503822.314094
92489131657.948196,116289187892.457840,-3503822.315255
92489084327.292191,116289225083.025665,-3503822.316416
92489036996.620956,116289262273.574631,-3503822.317575
92488989665.934509,116289299464.104752,-3503822.318734
92488942335.232834,116289336654.616028,-3503822.319892
92488895004.515930,116289373845.108444,-3503822.321049
92488847673.783813,116289411035.582001,-3503822.322205
92488800343.036484,116289448226.036728,-3503822.323360
92488753012.273926,116289485416.472595,-3503822.324514
92488705681.496140,116289522606.889603,-3503822.325668
92488658350.703140,116289559797.287766,-3503822.326820
