532486951776.509766,-1402916429650.503662,3195948329.981170
532486968769.474243,-1402916422850.057617,3195947534.076129
532486985762.438660,-1402916416049.611328,3195946738.171087
532487002755.403015,-1402916409249.165039,3195945942.266046
532487019748.367249,-1402916402448.718262,3195945146.361003
532487036741.331421,-1402916395648.271484,3195944350.455960
532487053734.295532,-1402916388847.824219,3195943554.550916
532487070727.259521,-1402916382047.376953,3195942758.645872
532487087720.223450,-1402916375246.929199,3195941962.740828
532487104713.187317,-1402916368446.481445,3195941166.835783
532487121706.151062,-1402916361646.033447,3195940370.930737
532487138699.114746,-1402916354845.585205,3195939575.025691
532487155692.078369,-1402916348045.136719,3195938779.120645
532487172685.041870,-1402916341244.687988,3195937983.215598
532487189678.005310,-1402916334444.239258,3195937187.310550
532487206670.968628,-1402916327643.790039,3195936391.405502
532487223663.931885,-1402916320843.340820,3195935595.500453
532487240656.895020,-1402916314042.891113,3195934799.595404
532487257649.858093,-1402916307242.441406,3195934003.690355
532487274642.821106,-1402916300441.991211,3195933207.785305
532487291635.783997,-1402916293641.541016,3195932411.880254
532487308628.746826,-1402916286841.090576,3195931615.975203
532487325621.709595,-1402916280040.639893,3195930820.070152
532487342614.672241,-1402916273240.188965,3195930024.165100
532487359607.634827,-1402916266439.737793,3195929228.260047
532487376600.597351,-1402916259639.286621,3195928432.354994
532487393593.559753,-1402916252838.834961,3195927636.449941
532487410586.522095,-1402916246038.383301,3195926840.544887
532487427579.484375,-1402916239237.931152,3195926044.639832
532487444572.446533,-1402916232437.479004,3195925248.734777
532487461565.408630,-1402916225637.026611,3195924452.829721
532487478558.370605,-1402916218836.573975,3195923656.924665
532487495551.332520,-1402916212036.121094,3195922861.019609
532487512544.294312,-1402916205235.667969,3195922065.114552
532487529537.256042,-1402916198435.214600,3195921269.209495
532487546530.217712,-1402916191634.760986,3195920473.304437
532487563523.179260,-1402916184834.307373,3195919677.399378
532487580516.140747,-1402916178033.853271,3195918881.494319
532487597509.102173,-1402916171233.399170,3195918085.589259
532487614502.063477,-1402916164432.944580,3195917289.684199
532487631495.024719,-1402916157632.489990,3195916493.779139
532487648487.985901,-1402916150832.035156,3195915697.874078
532487665480.946960,-1402916144031.580078,3195914901.969016
532487682473.907959,-1402916137231.124756,3195914106.063954
532487699466.868896,-1402916130430.669189,3195913310.158892
532487716459.829712,-1402916123630.213623,3195912514.253829
532487733452.790405,-1402916116829.757568,3195911718.348765
532487750445.751038,-1402916110029.301514,3195910922.443701
532487767438.711609,-1402916103228.844971,3195910126.538636
532487784431.672058,-1402916096428.388428,3195909330.633571
532487801424.632446,-1402916089627.931396,3195908534.728506
532487818417.592773,-1402916082827.474365,3195907738.823440
532487835410.552979,-1402916076027.017090,3195906942.918373
532487852403.513123,-1402916069226.559570,3195906147.013306
532487869396.473206,-1402916062426.101807,3195905351.108239
532487886389.433167,-1402916055625.643799,3195904555.203170
532487903382.393066,-1402916048825.185791,3195903759.298102
532487920375.352905,-1402916042024.727295,3195902963.393033
532487937368.312622,-1402916035224.268799,3195902167.487963
532487954361.272278,-1402916028423.809814,3195901371.582893
532487971354.231873,-1402916021623.350830,3195900575.677823
532487988347.191345,-1402916014822.891602,3195899779.772751
532488005340.150696,-1402916008022.432129,3195898983.867680
532488022333.109985,-1402916001221.972412,3195898187.962608
532488039326.069214,-1402915994421.512451,3195897392.057535
532488056319.028320,-1402915987621.052246,3195896596.152462
532488073311.987366,-1402915980820.591797,3195895800.247388
532488090304.946350,-1402915974020.131348,3195895004.342314
532488107297.905212,-1402915967219.670410,3195894208.437240
532488124290.864014,-1402915960419.209473,3195893412.532165
532488141283.822754,-1402915953618.748047,3195892616.627089
532488158276.781372,-1402915946818.286621,3195891820.722013
532488175269.739929,-1402915940017.824951,3195891024.816936
532488192262.698425,-1402915933217.363037,3195890228.911860
532488209255.656799,-1402915926416.900879,3195889433.006782
532488226248.615112,-1402915919616.438477,3195888637.101704
532488243241.573364,-1402915912815.976074,3195887841.196625
532488260234.531494,-1402915906015.513184,3195887045.291546
532488277227.489502,-1402915899215.050293,3195886249.386466
532488294220.447449,-1402915892414.586914,3195885453.481386
532488311213.405334,-1402915885614.123535,3195884657.576305
532488328206.363098,-1402915878813.659668,3195883861.671225
532488345199.320801,-1402915872013.195801,3195883065.766143
532488362192.278442,-1402915865212.731689,3195882269.861061
532488379185.235962,-1402915858412.267334,3195881473.955978
532488396178.193420,-1402915851611.802734,3195880678.050895
532488413171.150818,-1402915844811.337891,3195879882.145811
532488430164.108093,-1402915838010.873047,3195879086.240727
532488447157.065308,-1402915831210.407715,3195878290.335642
532488464150.022461,-1402915824409.942383,3195877494.430557
532488481142.979492,-1402915817609.476562,3195876698.525472
532488498135.936462,-1402915810809.010742,3195875902.620386
532488515128.893311,-1402915804008.544678,3195875106.715299
532488532121.850098,-1402915797208.078369,3195874310.810212
532488549114.806763,-1402915790407.611816,3195873514.905125
532488566107.763367,-1402915783607.145020,3195872719.000036
532488583100.719910,-1402915776806.677979,3195871923.094948
532488600093.676331,-1402915770006.210693,3195871127.189858
532488617086.632690,-1402915763205.743408,3195870331.284769
532488634079.588989,-1402915756405.275635,3195869535.379679
532488651072.545166,-1402915749604.807861,3195868739.474588
532488668065.501282,-1402915742804.339600,3195867943.569497
532488685058.457336,-1402915736003.871338,3195867147.664406
532488702051.413269,-1402915729203.402832,3195866351.759314
532488719044.369141,-1402915722402.934082,3195865555.854221
532488736037.324951,-1402915715602.465088,3195864759.949128
532488753030.280640,-1402915708801.995850,3195863964.044034
532488770023.236267,-1402915702001.526611,3195863168.138940
532488787016.191772,-1402915695201.056885,3195862372.233845
532488804009.147217,-1402915688400.587158,3195861576.328750
532488821002.102539,-1402915681600.116943,3195860780.423655
532488837995.057800,-1402915674799.646729,3195859984.518559
532488854988.013000,-1402915667999.176025,3195859188.613462
532488871980.968079,-1402915661198.705322,3195858392.708365
532488888973.923096,-1402915654398.234375,3195857596.803267
532488905966.878052,-1402915647597.763184,3195856800.898169
532488922959.832886,-1402915640797.291748,3195856004.993070
532488939952.787659,-1402915633996.820068,3195855209.087971
532488956945.742371,-1402915627196.348389,3195854413.182871
532488973938.696960,-1402915620395.876221,3195853617.277771
532488990931.651489,-1402915613595.404053,3195852821.372671
532489007924.605957,-1402915606794.931396,3195852025.467570
532489024917.560303,-1402915599994.458740,3195851229.562468
532489041910.514526,-1402915593193.985596,3195850433.657366
532489058903.468689,-1402915586393.512451,3195849637.752263
532489075896.422791,-1402915579593.039062,3195848841.847160
532489092889.376770,-1402915572792.565430,3195848045.942056
532489109882.330688,-1402915565992.091553,3195847250.036952
532489126875.284546,-1402915559191.617432,3195846454.131847
532489143868.238281,-1402915552391.143311,3195845658.226742
532489160861.191956,-1402915545590.668701,3195844862.321637
532489177854.145569,-1402915538790.194092,3195844066.416531
532489194847.099060,-1402915531989.718994,3195843270.511424
532489211840.052490,-1402915525189.243896,3195842474.606317
532489228833.005859,-1402915518388.768555,3195841678.701209
532489245825.959106,-1402915511588.292969,3195840882.796101
532489262818.912292,-1402915504787.817139,3195840086.890992
532489279811.865417,-1402915497987.341064,3195839290.985883
532489296804.818420,-1402915491186.864746,3195838495.080773
532489313797.771301,-1402915484386.388184,3195837699.175663
532489330790.724121,-1402915477585.911621,3195836903.270553
532489347783.676880,-1402915470785.434570,3195836107.365441
532489364776.629517,-1402915463984.957520,3195835311.460330
532489381769.582092,-1402915457184.479980,3195834515.555217
532489398762.534607,-1402915450384.002441,3195833719.650105
532489415755.487000,-1402915443583.524658,3195832923.744991
532489432748.439331,-1402915436783.046631,3195832127.839878
532489449741.391602,-1402915429982.568359,3195831331.934763
532489466734.343750,-1402915423182.089844,3195830536.029649
532489483727.295837,-1402915416381.611328,3195829740.124534
532489500720.247864,-1402915409581.132324,3195828944.219418
532489517713.199768,-1402915402780.653320,3195828148.314302
532489534706.151611,-1402915395980.173828,3195827352.409185
532489551699.103333,-1402915389179.694336,3195826556.504068
532489568692.054993,-1402915382379.214355,3195825760.598950
532489585685.006531,-1402915375578.734375,3195824964.693832
532489602677.958008,-1402915368778.254150,3195824168.788713
532489619670.909424,-1402915361977.773682,3195823372.883595
532489636663.860718,-1402915355177.292969,3195822576.978475
532489653656.811951,-1402915348376.812012,3195821781.073355
532489670649.763123,-1402915341576.331055,3195820985.168234
532489687642.714172,-1402915334775.849609,3195820189.263113
532489704635.665161,-1402915327975.368164,3195819393.357991
532489721628.616089,-1402915321174.886230,3195818597.452869
532489738621.566895,-1402915314374.404297,3195817801.547746
532489755614.517639,-1402915307573.922119,3195817005.642623
532489772607.468323,-1402915300773.439697,3195816209.737499
532489789600.418884,-1402915293972.957031,3195815413.832375
532489806593.369385,-1402915287172.474121,3195814617.927250
532489823586.319763,-1402915280371.990967,3195813822.022125
532489840579.270081,-1402915273571.507568,3195813026.117000
532489857572.220276,-1402915266771.024170,3195812230.211874
532489874565.170410,-1402915259970.540283,3195811434.306747
532489891558.120483,-1402915253170.056396,3195810638.401619
532489908551.070435,-1402915246369.572021,3195809842.496492
532489925544.020325,-1402915239569.087646,3195809046.591363
532489942536.970154,-1402915232768.603027,3195808250.686235
532489959529.919861,-1402915225968.118164,3195807454.781106
532489976522.869507,-1402915219167.633057,3195806658.875976
532489993515.819092,-1402915212367.147705,3195805862.970846
532490010508.768555,-1402915205566.662354,3195805067.065715
532490027501.717957,-1402915198766.176514,3195804271.160584
532490044494.667297,-1402915191965.690674,3195803475.255452
532490061487.616516,-1402915185165.204346,3195802679.350320
532490078480.565613,-1402915178364.718018,3195801883.445187
532490095473.514648,-1402915171564.231201,3195801087.540054
532490112466.463623,-1402915164763.744385,3195800291.634920
532490129459.412476,-1402915157963.257324,3195799495.729786
532490146452.361267,-1402915151162.770020,3195798699.824651
532490163445.309998,-1402915144362.282471,3195797903.919516
532490180438.258606,-1402915137561.794678,3195797108.014380
532490197431.207153,-1402915130761.306885,3195796312.109244
532490214424.155640,-1402915123960.818604,3195795516.204107
532490231417.104004,-1402915117160.330322,3195794720.298970
532490248410.052307,-1402915110359.841553,3195793924.393832
532490265403.000549,-1402915103559.352783,3195793128.488694
532490282395.948669,-1402915096758.863770,3195792332.583555
532490299388.896729,-1402915089958.374512,3195791536.678416
532490316381.844727,-1402915083157.885010,3195790740.773276
532490333374.792603,-1402915076357.395264,3195789944.868136
532490350367.740356,-1402915069556.905273,3195789148.962996
532490367360.688049,-1402915062756.415039,3195788353.057854
532490384353.635681,-1402915055955.924805,3195787557.152712
532490401346.583191,-1402915049155.434082,3195786761.247570
532490418339.530640,-1402915042354.943359,3195785965.342427
532490435332.478027,-1402915035554.452148,3195785169.437284
532490452325.425293,-1402915028753.960938,3195784373.532140
532490469318.372498,-1402915021953.469482,3195783577.626996
532490486311.319641,-1402915015152.977783,3195782781.721851
532490503304.266663,-1402915008352.485840,3195781985.816706
532490520297.213623,-1402915001551.993652,3195781189.911561
532490537290.160522,-1402914994751.501465,3195780394.006414
532490554283.107300,-1402914987951.008789,3195779598.101268
532490571276.054016,-1402914981150.516113,3195778802.196120
532490588269.000671,-1402914974350.022949,3195778006.290973
532490605261.947205,-1402914967549.529785,3195777210.385824
532490622254.893616,-1402914960749.036133,3195776414.480676
532490639247.839966,-1402914953948.542480,3195775618.575526
532490656240.786255,-1402914947148.048584,3195774822.670377
532490673233.732422,-1402914940347.554443,3195774026.765226
532490690226.678528,-1402914933547.060059,3195773230.860076
532490707219.624573,-1402914926746.565430,3195772434.954925
532490724212.570496,-1402914919946.070801,3195771639.049773
532490741205.516357,-1402914913145.575684,3195770843.144620
532490758198.462158,-1402914906345.080566,3195770047.239468
532490775191.407837,-1402914899544.584961,3195769251.334314
532490792184.353455,-1402914892744.089355,3195768455.429161
532490809177.299011,-1402914885943.593262,3195767659.524006
532490826170.244446,-1402914879143.097168,3195766863.618852
532490843163.189819,-1402914872342.600830,3195766067.713696
532490860156.135071,-1402914865542.104248,3195765271.808541
532490877149.080261,-1402914858741.607422,3195764475.903385
532490894142.025330,-1402914851941.110352,3195763679.998228
532490911134.970337,-1402914845140.613281,3195762884.093071
532490928127.915283,-1402914838340.115723,3195762088.187912
532490945120.860107,-1402914831539.618164,3195761292.282754
532490962113.804871,-1402914824739.120117,3195760496.377595
532490979106.749573,-1402914817938.622070,3195759700.472436
532490996099.694153,-1402914811138.123779,3195758904.567276
532491013092.638672,-1402914804337.625244,3195758108.662117
532491030085.583130,-1402914797537.126465,3195757312.756956
532491047078.527466,-1402914790736.627441,3195756516.851794
532491064071.471741,-1402914783936.128174,3195755720.946632
532491081064.415955,-1402914777135.628662,3195754925.041470
532491098057.360046,-1402914770335.129150,3195754129.136307
532491115050.304077,-1402914763534.629150,3195753333.231144
532491132043.247986,-1402914756734.129150,3195752537.325980
532491149036.191833,-1402914749933.628662,3195751741.420816
532491166029.135559,-1402914743133.128174,3195750945.515651
532491183022.079224,-1402914736332.627441,3195750149.610486
532491200015.022827,-1402914729532.126465,3195749353.705320
532491217007.966309,-1402914722731.625244,3195748557.800154
532491234000.909729,-1402914715931.123779,3195747761.894987
532491250993.853088,-1402914709130.622314,3195746965.989820
532491267986.796326,-1402914702330.120361,3195746170.084652
532491284979.739502,-1402914695529.618408,3195745374.179483
532491301972.682617,-1402914688729.115967,3195744578.274315
532491318965.625610,-1402914681928.613525,3195743782.369145
532491335958.568542,-1402914675128.110596,3195742986.463976
532491352951.511414,-1402914668327.607666,3195742190.558805
532491369944.454163,-1402914661527.104492,3195741394.653635
532491386937.396790,-1402914654726.601074,3195740598.748463
532491403930.339355,-1402914647926.097412,3195739802.843291
532491420923.281860,-1402914641125.593506,3195739006.938119
532491437916.224243,-1402914634325.089600,3195738211.032946
532491454909.166565,-1402914627524.585205,3195737415.127773
532491471902.108826,-1402914620724.080811,3195736619.222599
532491488895.050964,-1402914613923.575928,3195735823.317425
532491505887.993042,-1402914607123.071045,3195735027.412250
532491522880.935059,-1402914600322.565918,3195734231.507075
532491539873.876953,-1402914593522.060547,3195733435.601899
532491556866.818787,-1402914586721.554932,3195732639.696723
532491573859.760559,-1402914579921.049072,3195731843.791545
532491590852.702209,-1402914573120.542969,3195731047.886368
532491607845.643799,-1402914566320.036621,3195730251.981190
532491624838.585327,-1402914559519.530273,3195729456.076012
532491641831.526733,-1402914552719.023438,3195728660.170833
532491658824.468018,-1402914545918.516602,3195727864.265654
532491675817.409241,-1402914539118.009277,3195727068.360474
532491692810.350403,-1402914532317.501953,3195726272.455294
532491709803.291443,-1402914525516.994385,3195725476.550113
532491726796.232422,-1402914518716.486572,3195724680.644932
532491743789.173340,-1402914511915.978516,3195723884.739750
532491760782.114136,-1402914505115.470215,3195723088.834568
532491777775.054871,-1402914498314.961914,3195722292.929385
532491794767.995544,-1402914491514.453125,3195721497.024201
532491811760.936096,-1402914484713.944336,3195720701.119018
532491828753.876587,-1402914477913.435059,3195719905.213833
532491845746.817017,-1402914471112.925781,3195719109.308649
532491862739.757324,-1402914464312.416016,3195718313.403463
532491879732.697571,-1402914457511.906250,3195717517.498278
532491896725.637695,-1402914450711.396240,3195716721.593091
532491913718.577759,-1402914443910.885986,3195715925.687904
532491930711.517700,-1402914437110.375488,3195715129.782717
532491947704.457581,-1402914430309.864746,3195714333.877529
532491964697.397400,-1402914423509.354004,3195713537.972341
532491981690.337097,-1402914416708.842773,3195712742.067152
532491998683.276733,-1402914409908.331543,3195711946.161963
532492015676.216309,-1402914403107.819824,3195711150.256773
532492032669.155762,-1402914396307.308105,3195710354.351583
532492049662.095154,-1402914389506.796143,3195709558.446392
532492066655.034485,-1402914382706.283936,3195708762.541200
532492083647.973694,-1402914375905.771484,3195707966.636008
532492100640.912842,-1402914369105.258789,3195707170.730816
532492117633.851929,-1402914362304.745850,3195706374.825623
532492134626.790894,-1402914355504.232666,3195705578.920430
532492151619.729797,-1402914348703.719482,3195704783.015236
532492168612.668579,-1402914341903.205811,3195703987.110042
532492185605.607300,-1402914335102.692139,3195703191.204847
532492202598.545898,-1402914328302.177979,3195702395.299652
532492219591.484436,-1402914321501.663818,3195701599.394455
532492236584.422913,-1402914314701.149414,3195700803.489259
532492253577.361267,-1402914307900.634766,3195700007.584062
532492270570.299561,-1402914301100.119873,3195699211.678865
532492287563.237793,-1402914294299.604736,3195698415.773667
532492304556.175903,-1402914287499.089600,3195697619.868469
532492321549.113953,-1402914280698.573975,3195696823.963270
532492338542.051941,-1402914273898.058350,3195696028.058071
532492355534.989807,-1402914267097.542236,3195695232.152871
532492372527.927612,-1402914260297.026123,3195694436.247670
532492389520.865356,-1402914253496.509521,3195693640.342469
532492406513.802979,-1402914246695.992920,3195692844.437268
532492423506.740479,-1402914239895.476074,3195692048.532066
532492440499.677917,-1402914233094.958984,3195691252.626863
532492457492.615295,-1402914226294.441650,3195690456.721661
532492474485.552551,-1402914219493.924072,3195689660.816457
532492491478.489746,-1402914212693.406494,3195688864.911253
532492508471.426880,-1402914205892.888428,3195688069.006049
532492525464.363892,-1402914199092.370361,3195687273.100844
532492542457.300842,-1402914192291.851807,3195686477.195639
532492559450.237732,-1402914185491.333252,3195685681.290433
532492576443.174500,-1402914178690.814209,3195684885.385226
532492593436.111206,-1402914171890.295166,3195684089.480020
532492610429.047852,-1402914165089.775879,3195683293.574812
532492627421.984375,-1402914158289.256348,3195682497.669604
532492644414.920837,-1402914151488.736572,3195681701.764396
532492661407.857239,-1402914144688.216553,3195680905.859187
532492678400.793518,-1402914137887.696533,3195680109.953978
532492695393.729675,-1402914131087.176025,3195679314.048768
532492712386.665771,-1402914124286.655518,3195678518.143558
532492729379.601807,-1402914117486.134521,3195677722.238347
532492746372.537720,-1402914110685.613525,3195676926.333135
532492763365.473572,-1402914103885.092285,3195676130.427923
532492780358.409363,-1402914097084.570801,3195675334.522711
532492797351.345032,-1402914090284.049072,3195674538.617498
532492814344.280640,-1402914083483.527100,3195673742.712285
532492831337.216187,-1402914076683.004883,3195672946.807071
532492848330.151611,-1402914069882.482422,3195672150.901856
532492865323.086975,-1402914063081.959961,3195671354.996642
532492882316.022278,-1402914056281.437012,3195670559.091426
532492899308.957458,-1402914049480.914062,3195669763.186210
532492916301.892578,-1402914042680.390625,3195668967.280994
532492933294.827576,-1402914035879.867188,3195668171.375777
532492950287.762512,-1402914029079.343506,3195667375.470560
532492967280.697327,-1402914022278.819580,3195666579.565341
532492984273.632080,-1402914015478.295410,3195665783.660123
532493001266.566772,-1402914008677.770996,3195664987.754904
532493018259.501343,-1402914001877.246582,3195664191.849685
532493035252.435852,-1402913995076.721680,3195663395.944465
532493052245.370300,-1402913988276.196777,3195662600.039245
532493069238.304626,-1402913981475.671387,3195661804.134024
532493086231.238892,-1402913974675.145996,3195661008.228802
532493103224.173096,-1402913967874.620117,3195660212.323580
532493120217.107178,-1402913961074.094238,3195659416.418358
532493137210.041199,-1402913954273.568115,3195658620.513135
532493154202.975159,-1402913947473.041748,3195657824.607912
532493171195.908997,-1402913940672.515137,3195657028.702688
532493188188.842773,-1402913933871.988281,3195656232.797463
532493205181.776428,-1402913927071.461426,3195655436.892239
532493222174.710022,-1402913920270.934082,3195654640.987013
532493239167.643494,-1402913913470.406738,3195653845.081787
532493256160.576904,-1402913906669.878906,3195653049.176560
532493273153.510254,-1402913899869.351074,3195652253.271334
532493290146.443481,-1402913893068.822998,3195651457.366106
532493307139.376648,-1402913886268.294678,3195650661.460878
532493324132.309753,-1402913879467.766113,3195649865.555650
532493341125.242737,-1402913872667.237305,3195649069.650421
532493358118.175659,-1402913865866.708252,3195648273.745192
532493375111.108521,-1402913859066.178955,3195647477.839962
532493392104.041260,-1402913852265.649658,3195646681.934731
532493409096.973938,-1402913845465.119873,3195645886.029500
532493426089.906555,-1402913838664.590088,3195645090.124269
532493443082.839050,-1402913831864.059814,3195644294.219037
532493460075.771484,-1402913825063.529541,3195643498.313804
532493477068.703796,-1402913818262.999023,3195642702.408571
532493494061.636047,-1402913811462.468262,3195641906.503338
532493511054.568176,-1402913804661.937256,3195641110.598104
532493528047.500244,-1402913797861.406006,3195640314.692870
532493545040.432251,-1402913791060.874756,3195639518.787634
532493562033.364136,-1402913784260.343018,3195638722.882399
532493579026.295959,-1402913777459.811279,3195637926.977163
532493596019.227722,-1402913770659.279053,3195637131.071927
532493613012.159363,-1402913763858.746826,3195636335.166689
532493630005.090942,-1402913757058.214111,3195635539.261452
532493646998.022461,-1402913750257.681396,3195634743.356214
532493663990.953857,-1402913743457.148438,3195633947.450976
532493680983.885193,-1402913736656.615234,3195633151.545737
532493697976.816467,-1402913729856.081787,3195632355.640498
532493714969.747620,-1402913723055.548096,3195631559.735258
532493731962.678650,-1402913716255.014404,3195630763.830017
532493748955.609619,-1402913709454.480225,3195629967.924776
532493765948.540527,-1402913702653.946045,3195629172.019535
532493782941.471313,-1402913695853.411377,3195628376.114293
532493799934.402039,-1402913689052.876709,3195627580.209050
532493816927.332703,-1402913682252.341797,3195626784.303807
532493833920.263245,-1402913675451.806641,3195625988.398564
532493850913.193726,-1402913668651.271240,3195625192.493320
532493867906.124146,-1402913661850.735596,3195624396.588076
532493884899.054443,-1402913655050.199707,3195623600.682831
532493901891.984680,-1402913648249.663574,3195622804.777585
532493918884.914856,-1402913641449.127441,3195622008.872339
532493935877.844910,-1402913634648.590820,3195621212.967093
532493952870.774902,-1402913627848.054199,3195620417.061846
532493969863.704834,-1402913621047.517090,3195619621.156598
532493986856.634644,-1402913614246.979980,3195618825.251350
532494003849.564331,-1402913607446.442627,3195618029.346102
532494020842.493958,-1402913600645.905029,3195617233.440853
532494037835.423523,-1402913593845.367188,3195616437.535604
532494054828.352966,-1402913587044.829102,3195615641.630353
532494071821.282349,-1402913580244.291016,3195614845.725103
532494088814.211670,-1402913573443.752441,3195614049.819852
532494105807.140869,-1402913566643.213867,3195613253.914600
532494122800.070007,-1402913559842.674805,3195612458.009348
532494139792.999084,-1402913553042.135742,3195611662.104096
532494156785.928040,-1402913546241.596191,3195610866.198843
532494173778.856934,-1402913539441.056641,3195610070.293590
532494190771.785767,-1402913532640.516846,3195609274.388336
532494207764.714478,-1402913525839.976807,3195608478.483081
532494224757.643127,-1402913519039.436523,3195607682.577826
532494241750.571655,-1402913512238.895996,3195606886.672571
532494258743.500122,-1402913505438.355469,3195606090.767314
532494275736.428467,-1402913498637.814453,3195605294.862058
532494292729.356750,-1402913491837.273438,3195604498.956801
532494309722.284973,-1402913485036.731934,3195603703.051544
532494326715.213074,-1402913478236.190430,3195602907.146286
532494343708.141113,-1402913471435.648438,3195602111.241027
532494360701.069092,-1402913464635.106445,3195601315.335768
532494377693.996948,-1402913457834.564209,3195600519.430509
532494394686.924744,-1402913451034.021729,3195599723.525249
532494411679.852478,-1402913444233.479004,3195598927.619988
532494428672.780090,-1402913437432.936035,3195598131.714727
532494445665.707642,-1402913430632.393066,3195597335.809465
532494462658.635132,-1402913423831.849609,3195596539.904203
532494479651.562500,-1402913417031.306152,3195595743.998941
532494496644.489807,-1402913410230.762207,3195594948.093678
532494513637.416992,-1402913403430.218262,3195594152.188415
532494530630.344116,-1402913396629.674072,3195593356.283151
532494547623.271118,-1402913389829.129639,3195592560.377886
532494564616.198059,-1402913383028.584961,3195591764.472621
532494581609.124939,-1402913376228.040039,3195590968.567355
532494598602.051697,-1402913369427.494873,3195590172.662089
532494615594.978394,-1402913362626.949463,3195589376.756823
532494632587.905029,-1402913355826.404053,3195588580.851556
532494649580.831543,-1402913349025.858154,3195587784.946288
532494666573.757996,-1402913342225.312256,3195586989.041020
532494683566.684387,-1402913335424.765869,3195586193.135752
532494700559.610657,-1402913328624.219482,3195585397.230483
532494717552.536865,-1402913321823.672852,3195584601.325213
532494734545.463013,-1402913315023.125977,3195583805.419943
532494751538.389038,-1402913308222.578857,3195583009.514673
532494768531.314941,-1402913301422.031494,3195582213.609402
532494785524.240784,-1402913294621.484131,3195581417.704130
532494802517.166565,-1402913287820.936279,3195580621.798858
532494819510.092224,-1402913281020.388428,3195579825.893586
532494836503.017822,-1402913274219.840088,3195579029.988313
532494853495.943359,-1402913267419.291748,3195578234.083039
532494870488.868774,-1402913260618.742920,3195577438.177765
532494887481.794128,-1402913253818.194092,3195576642.272491
532494904474.719421,-1402913247017.645020,3195575846.367216
532494921467.644592,-1402913240217.095703,3195575050.461940
532494938460.569702,-1402913233416.546143,3195574254.556664
532494955453.494751,-1402913226615.996338,3195573458.651388
532494972446.419678,-1402913219815.446533,3195572662.746110
532494989439.344543,-1402913213014.896240,3195571866.840833
532495006432.269348,-1402913206214.345947,3195571070.935555
532495023425.194031,-1402913199413.795166,3195570275.030277
532495040418.118591,-1402913192613.244385,3195569479.124998
532495057411.043091,-1402913185812.693359,3195568683.219718
532495074403.967529,-1402913179012.142090,3195567887.314438
532495091396.891846,-1402913172211.590576,3195567091.409157
532495108389.816101,-1402913165411.038818,3195566295.503876
532495125382.740295,-1402913158610.486816,3195565499.598595
532495142375.664368,-1402913151809.934570,3195564703.693313
532495159368.588379,-1402913145009.382324,3195563907.788030
532495176361.512329,-1402913138208.829590,3195563111.882747
532495193354.436157,-1402913131408.276855,3195562315.977464
532495210347.359924,-1402913124607.723633,3195561520.072180
532495227340.283630,-1402913117807.170410,3195560724.166895
532495244333.207214,-1402913111006.616943,3195559928.261610
532495261326.130737,-1402913104206.063232,3195559132.356324
532495278319.054138,-1402913097405.509277,3195558336.451038
532495295311.977478,-1402913090604.955078,3195557540.545752
532495312304.900696,-1402913083804.400879,3195556744.640465
532495329297.823853,-1402913077003.846191,3195555948.735177
532495346290.746948,-1402913070203.291504,3195555152.829889
532495363283.669922,-1402913063402.736328,3195554356.924601
532495380276.592834,-1402913056602.181152,3195553561.019311
532495397269.515686,-1402913049801.625488,3195552765.114022
532495414262.438416,-1402913043001.069824,3195551969.208732
532495431255.361084,-1402913036200.513916,3195551173.303441
532495448248.283691,-1402913029399.957764,3195550377.398150
532495465241.206177,-1402913022599.401367,3195549581.492858
532495482234.128601,-1402913015798.844727,3195548785.587566
532495499227.050964,-1402913008998.288086,3195547989.682274
532495516219.973206,-1402913002197.730957,3195547193.776981
532495533212.895386,-1402912995397.173828,3195546397.871687
532495550205.817444,-1402912988596.616211,3195545601.966393
532495567198.739441,-1402912981796.058594,3195544806.061099
532495584191.661316,-1402912974995.500732,3195544010.155803
532495601184.583130,-1402912968194.942627,3195543214.250508
532495618177.504883,-1402912961394.384277,3195542418.345212
532495635170.426514,-1402912954593.825684,3195541622.439915
532495652163.348083,-1402912947793.266846,3195540826.534618
532495669156.269592,-1402912940992.707764,3195540030.629321
532495686149.190979,-1402912934192.148682,3195539234.724022
532495703142.112305,-1402912927391.589111,3195538438.818724
532495720135.033569,-1402912920591.029541,3195537642.913425
532495737127.954712,-1402912913790.469482,3195536847.008125
532495754120.875793,-1402912906989.909424,3195536051.102825
532495771113.796814,-1402912900189.349121,3195535255.197525
532495788106.717712,-1402912893388.788574,3195534459.292223
532495805099.638550,-1402912886588.227783,3195533663.386922
532495822092.559265,-1402912879787.666748,3195532867.481620
532495839085.479919,-1402912872987.105713,3195532071.576317
532495856078.400452,-1402912866186.544189,3195531275.671014
532495873071.320923,-1402912859385.982666,3195530479.765711
532495890064.241333,-1402912852585.420654,3195529683.860407
532495907057.161621,-1402912845784.858643,3195528887.955102
532495924050.081848,-1402912838984.296143,3195528092.049797
532495941043.002014,-1402912832183.733643,3195527296.144491
532495958035.922058,-1402912825383.170898,3195526500.239185
532495975028.842041,-1402912818582.607910,3195525704.333879
532495992021.761963,-1402912811782.044678,3195524908.428572
532496009014.681763,-1402912804981.481201,3195524112.523264
532496026007.601501,-1402912798180.917725,3195523316.617956
532496043000.521179,-1402912791380.353760,3195522520.712647
532496059993.440735,-1402912784579.789795,3195521724.807338
532496076986.360168,-1402912777779.225342,3195520928.902029
